0.030,208.189,-31.000,17.876,-149.032
0.070,210.404,-30.000,17.678,-149.145
0.110,211.744,-26.000,17.630,-149.174
0.141,212.544,-21.000,17.421,-149.257
0.181,213.211,-13.000,17.226,-149.344
0.221,212.302,-2.000,17.117,-149.361
0.261,211.546,10.000,17.000,-149.382
0.301,211.099,26.000,16.893,-149.358
0.341,210.087,43.000,16.788,-149.351
0.381,208.592,61.000,16.699,-149.378
0.408,208.592,72.000,16.615,-149.417
0.425,207.737,81.000,16.502,-149.476
0.466,205.809,92.000,16.502,-149.476
0.505,204.557,103.000,16.298,-149.632
0.545,203.883,112.000,16.242,-149.728
0.585,202.288,119.000,16.252,-149.830
0.625,202.288,124.000,16.242,-149.893
0.665,204.231,126.000,16.242,-149.893
0.705,207.423,124.000,16.114,-150.096
0.745,211.498,120.000,16.114,-150.096
0.785,216.994,116.000,15.918,-150.286
0.825,220.439,112.000,15.840,-150.377
0.865,222.718,108.000,15.840,-150.377
0.905,225.690,105.000,15.740,-150.554
0.932,229.305,104.000,15.740,-150.554
0.972,233.912,101.000,15.608,-150.831
0.999,236.174,98.000,15.608,-150.831
1.039,241.466,93.000,15.516,-150.993
1.079,246.220,90.000,15.407,-151.240
1.119,245.958,89.000,15.407,-151.240
1.161,253.202,85.000,15.370,-151.371
1.201,255.143,80.000,15.362,-151.525
1.241,260.334,75.000,15.343,-151.680
1.281,265.219,72.000,15.322,-151.871
1.321,266.356,70.000,15.324,-151.936
1.361,268.481,66.000,15.316,-152.052
1.401,270.294,62.000,15.299,-152.230
1.441,270.975,58.000,15.265,-152.341
1.468,270.975,57.000,15.206,-152.431
1.494,275.567,57.000,15.194,-152.551
1.525,277.166,56.000,15.194,-152.551
1.552,277.801,54.000,15.221,-152.913
1.592,277.264,50.000,15.238,-153.118
1.632,278.565,50.000,15.238,-153.118
1.672,279.768,49.000,15.279,-153.504
1.712,280.794,49.000,15.326,-153.729
1.752,280.794,48.000,15.336,-153.806
1.792,280.733,48.000,15.355,-153.997
1.832,282.328,47.000,15.355,-153.997
1.872,283.220,46.000,15.413,-154.223
1.912,282.857,44.000,15.413,-154.223
1.952,285.164,45.000,15.454,-154.426
1.983,283.611,44.000,15.483,-154.496
2.023,284.696,44.000,15.572,-154.722
2.054,286.312,44.000,15.618,-154.904
2.076,286.176,43.000,15.655,-154.979
2.126,286.916,42.000,15.705,-155.110
2.167,289.573,42.000,15.793,-155.309
2.207,292.965,42.000,15.870,-155.502
