0.030,245.932,-31.000,-26.131,43.143
0.070,245.845,-30.000,-26.171,43.078
0.110,246.446,-25.000,-26.227,42.980
0.150,245.752,-19.000,-26.308,42.813
0.190,245.478,-10.000,-26.383,42.664
0.221,244.834,-1.000,-26.450,42.507
0.261,246.598,11.000,-26.521,42.397
0.301,247.065,27.000,-26.563,42.322
0.341,247.227,42.000,-26.635,42.114
0.381,247.227,55.000,-26.682,41.970
0.421,246.599,66.000,-26.752,41.790
0.461,248.109,74.000,-26.756,41.640
0.501,247.100,80.000,-26.681,41.579
0.542,248.414,82.000,-26.681,41.579
0.582,249.780,80.000,-26.655,41.472
0.622,252.455,78.000,-26.665,41.333
0.662,253.657,77.000,-26.680,41.271
0.702,255.327,74.000,-26.736,41.093
0.742,257.139,72.000,-26.781,40.943
0.782,258.008,70.000,-26.837,40.748
0.822,258.740,69.000,-26.837,40.748
0.862,259.673,69.000,-26.922,40.563
0.902,259.004,69.000,-26.970,40.468
0.942,257.853,69.000,-27.070,40.299
0.982,256.126,69.000,-27.176,40.134
1.022,255.366,70.000,-27.260,40.027
1.062,254.273,71.000,-27.305,39.872
1.102,252.790,73.000,-27.418,39.665
1.142,251.373,73.000,-27.493,39.532
1.182,250.287,75.000,-27.574,39.397
1.213,249.361,76.000,-27.644,39.260
1.253,246.893,77.000,-27.771,39.037
1.293,244.736,79.000,-27.872,38.848
1.333,243.029,83.000,-27.966,38.644
1.373,242.542,85.000,-28.124,38.338
1.413,241.990,85.000,-28.160,38.256
1.443,240.915,86.000,-28.160,38.256
1.465,240.418,88.000,-28.244,38.086
1.487,240.661,89.000,-28.295,37.968
1.528,240.421,90.000,-28.407,37.769
1.568,240.421,88.000,-28.467,37.644
1.608,240.832,88.000,-28.536,37.506
1.648,240.882,88.000,-28.605,37.384
1.688,242.436,88.000,-28.797,37.089
1.728,241.881,86.000,-28.797,37.089
1.768,241.420,86.000,-28.865,36.956
1.808,241.960,86.000,-28.944,36.840
1.848,241.900,86.000,-29.068,36.631
1.888,242.993,86.000,-29.161,36.436
1.928,244.155,85.000,-29.263,36.267
1.968,243.716,85.000,-29.298,36.198
2.008,243.315,84.000,-29.350,36.080
2.048,243.315,84.000,-29.416,35.970
2.088,244.470,84.000,-29.489,35.885
2.128,244.470,84.000,-29.580,35.686
2.168,246.284,84.000,-29.616,35.531
2.210,247.415,82.000,-29.682,35.337
2.250,247.415,82.000,-29.711,35.254
2.290,247.579,81.000,-29.711,35.254
2.330,248.504,81.000,-29.765,35.104
2.370,250.385,80.000,-29.837,34.904
2.410,251.583,78.000,-29.927,34.630
2.450,253.433,77.000,-29.980,34.449
2.490,254.795,76.000,-29.995,34.325
2.530,257.090,75.000,-30.030,34.110
2.570,258.539,74.000,-30.063,33.907
2.610,259.216,72.000,-30.089,33.794
2.650,263.186,70.000,-30.086,33.634
2.690,263.186,68.000,-30.053,33.443
2.730,264.011,64.000,-30.007,33.315
2.770,265.456,63.000,-29.980,33.196
