0.017,316.592,-31.000,43.295,-171.070
0.057,321.544,-30.000,43.386,-171.110
0.089,325.355,-27.000,43.468,-171.151
0.122,325.355,-23.000,43.540,-171.200
0.162,332.399,-15.000,43.618,-171.250
0.202,337.265,-8.000,43.692,-171.307
0.242,339.716,-3.000,43.717,-171.323
0.282,341.483,0.000,43.738,-171.350
0.322,343.401,0.000,43.802,-171.409
0.362,345.212,-2.000,43.960,-171.467
0.402,344.286,-7.000,44.098,-171.516
0.442,345.776,-13.000,44.212,-171.567
0.473,347.899,-16.000,44.373,-171.654
0.513,349.540,-18.000,44.583,-171.719
0.539,348.390,-19.000,44.677,-171.753
0.575,348.390,-21.000,44.823,-171.769
0.615,350.144,-23.000,44.956,-171.792
0.655,351.481,-23.000,45.134,-171.808
0.695,353.545,-23.000,45.283,-171.823
0.735,353.664,-25.000,45.283,-171.823
0.775,355.522,-25.000,45.693,-171.817
0.815,357.609,-27.000,45.693,-171.817
0.855,0.776,-29.000,46.058,-171.768
0.895,2.244,-31.000,46.058,-171.768
0.917,3.447,-33.000,46.174,-171.748
0.958,4.208,-35.000,46.302,-171.698
0.998,6.104,-35.000,46.501,-171.635
1.038,7.381,-36.000,46.599,-171.600
1.078,10.317,-38.000,46.700,-171.506
1.118,13.730,-40.000,46.767,-171.452
1.158,18.064,-42.000,46.923,-171.332
1.198,20.724,-46.000,47.047,-171.259
1.238,25.329,-50.000,47.213,-171.151
1.278,25.329,-54.000,47.298,-171.078
1.318,28.285,-58.000,47.430,-170.944
1.358,32.773,-62.000,47.430,-170.944
1.398,33.937,-66.000,47.471,-170.898
1.438,39.490,-66.000,47.577,-170.785
1.460,42.835,-66.000,47.655,-170.689
1.502,47.408,-67.000,47.749,-170.548
1.542,47.408,-71.000,47.811,-170.437
1.582,50.381,-77.000,47.890,-170.282
1.622,55.821,-81.000,47.949,-170.158
1.662,59.735,-86.000,48.009,-169.987
1.702,65.241,-90.000,48.009,-169.987
1.733,70.925,-94.000,48.057,-169.814
1.773,74.002,-98.000,48.087,-169.675
1.804,82.011,-102.000,48.095,-169.489
1.844,86.766,-106.000,48.088,-169.293
1.884,91.212,-112.000,48.065,-169.164
1.924,97.591,-117.000,48.022,-168.940
1.964,97.591,-122.000,48.022,-168.940
1.987,104.252,-125.000,47.948,-168.767
2.026,108.562,-131.000,47.887,-168.682
2.066,116.786,-136.000,47.802,-168.558
2.106,119.144,-141.000,47.723,-168.456
2.146,128.415,-147.000,47.595,-168.301
2.186,130.445,-151.000,47.447,-168.203
2.226,138.914,-156.000,47.286,-168.097
2.266,142.814,-161.000,47.170,-168.038
2.306,148.003,-166.000,47.049,-167.976
2.341,155.872,-172.000,46.886,-167.896
2.364,162.916,-176.000,46.687,-167.837
2.387,162.916,-180.000,46.687,-167.837
2.409,166.078,-184.000,46.506,-167.816
2.431,170.732,-188.000,46.367,-167.812
2.471,180.637,-194.000,46.114,-167.852
2.511,185.998,-200.000,45.933,-167.923
2.551,188.284,-206.000,45.808,-168.001
2.591,192.197,-213.000,45.733,-168.063
2.631,197.770,-218.000,45.656,-168.110
2.671,200.821,-223.000,45.538,-168.171
2.711,204.784,-227.000,45.420,-168.243
2.747,209.888,-231.000,45.237,-168.367
2.768,215.132,-234.000,45.134,-168.447
2.800,215.132,-238.000,45.085,-168.494
2.840,217.053,-244.000,45.085,-168.494
2.880,222.320,-248.000,44.985,-168.560
2.902,227.770,-251.000,44.859,-168.712
2.924,232.280,-254.000,44.757,-168.909
2.947,232.280,-257.000,44.757,-168.909
2.983,235.876,-261.000,44.698,-169.009
3.023,239.953,-266.000,44.576,-169.139
3.063,241.236,-271.000,44.576,-169.139
3.103,243.565,-275.000,44.510,-169.127
3.143,243.290,-276.000,44.443,-169.115
3.183,242.366,-276.000,44.390,-169.123
3.223,242.231,-276.000,44.335,-169.151
3.263,241.488,-275.000,44.236,-169.228
3.303,241.488,-275.000,44.236,-169.228
