0.016,1.899,-32.000,-15.502,4.700
0.037,356.657,-32.000,-15.465,4.712
0.059,356.657,-33.000,-15.359,4.701
0.081,352.847,-32.000,-15.359,4.701
0.103,347.543,-31.000,-15.275,4.665
0.125,344.039,-29.000,-15.191,4.657
0.147,344.039,-26.000,-15.191,4.657
0.169,341.088,-23.000,-15.134,4.625
0.191,338.904,-20.000,-15.023,4.585
0.213,338.904,-17.000,-14.952,4.567
0.235,336.706,-14.000,-14.952,4.567
0.257,334.707,-12.000,-14.909,4.583
0.279,334.707,-10.000,-14.832,4.509
0.301,332.560,-8.000,-14.832,4.509
0.323,330.531,-5.000,-14.752,4.419
0.345,328.587,-3.000,-14.688,4.406
0.367,328.587,-3.000,-14.678,4.415
0.395,328.590,-2.000,-14.678,4.415
0.417,329.098,-1.000,-14.646,4.449
0.439,330.169,-1.000,-14.627,4.427
0.461,330.169,-1.000,-14.627,4.427
0.483,332.208,-2.000,-14.602,4.416
0.505,336.187,-3.000,-14.620,4.423
0.527,336.187,-5.000,-14.618,4.424
0.551,340.251,-7.000,-14.618,4.424
0.573,344.330,-10.000,-14.614,4.425
0.595,347.061,-12.000,-14.626,4.409
0.617,347.061,-14.000,-14.626,4.409
0.639,348.749,-16.000,-14.630,4.411
0.661,349.968,-19.000,-14.604,4.402
0.683,349.968,-20.000,-14.580,4.396
0.705,351.329,-21.000,-14.580,4.396
0.727,353.346,-22.000,-14.561,4.396
0.749,354.945,-24.000,-14.555,4.393
0.771,354.945,-25.000,-14.555,4.393
0.793,356.870,-26.000,-14.560,4.389
0.815,359.281,-27.000,-14.555,4.383
0.837,359.281,-29.000,-14.546,4.379
0.859,1.702,-31.000,-14.546,4.379
0.881,3.128,-33.000,-14.537,4.379
0.903,3.128,-34.000,-14.534,4.376
0.925,2.936,-34.000,-14.534,4.376
0.947,2.900,-34.000,-14.538,4.379
0.969,2.859,-34.000,-14.540,4.381
0.991,2.859,-34.000,-14.532,4.388
1.013,3.873,-34.000,-14.532,4.388
1.035,6.139,-34.000,-14.535,4.373
1.057,6.139,-35.000,-14.499,4.349
1.079,8.975,-36.000,-14.499,4.349
1.101,11.483,-37.000,-14.474,4.341
1.123,12.871,-39.000,-14.464,4.344
1.145,12.871,-41.000,-14.464,4.344
1.167,13.779,-43.000,-14.462,4.326
1.189,13.204,-45.000,-14.423,4.327
1.211,13.204,-46.000,-14.386,4.326
1.233,12.755,-46.000,-14.386,4.326
1.255,11.559,-45.000,-14.305,4.336
1.277,11.559,-44.000,-14.226,4.287
1.299,9.886,-44.000,-14.226,4.287
1.321,9.182,-43.000,-14.142,4.278
1.343,7.491,-41.000,-14.101,4.284
