0.016,182.028,-31.000,-37.503,-55.828
0.037,180.082,-31.000,-37.576,-55.830
0.059,179.999,-30.000,-37.623,-55.792
0.081,179.999,-28.000,-37.623,-55.792
0.103,180.353,-25.000,-37.669,-55.753
0.125,178.852,-21.000,-37.743,-55.760
0.148,178.852,-17.000,-37.816,-55.755
0.169,177.392,-12.000,-37.816,-55.755
0.191,177.204,-7.000,-37.884,-55.692
0.213,175.451,0.000,-37.937,-55.667
0.235,175.451,6.000,-37.937,-55.667
0.257,173.294,14.000,-38.035,-55.664
0.279,172.129,22.000,-38.064,-55.579
0.301,172.129,31.000,-38.064,-55.579
0.323,168.549,41.000,-38.115,-55.535
0.345,164.366,52.000,-38.184,-55.538
0.367,164.366,63.000,-38.229,-55.484
0.389,160.240,75.000,-38.229,-55.484
0.411,159.141,86.000,-38.244,-55.450
0.433,156.377,96.000,-38.277,-55.426
0.455,156.377,106.000,-38.277,-55.426
0.477,154.814,116.000,-38.317,-55.408
0.499,154.146,124.000,-38.340,-55.372
0.522,154.146,133.000,-38.357,-55.353
0.543,152.906,140.000,-38.357,-55.353
0.565,152.343,147.000,-38.375,-55.324
0.587,152.343,153.000,-38.349,-55.311
0.609,154.049,159.000,-38.349,-55.311
0.631,156.758,164.000,-38.376,-55.296
0.653,158.388,168.000,-38.398,-55.290
0.675,158.388,171.000,-38.404,-55.272
0.697,162.195,174.000,-38.404,-55.272
0.719,164.581,175.000,-38.407,-55.284
0.741,164.581,177.000,-38.442,-55.264
0.763,165.617,177.000,-38.442,-55.264
0.785,164.145,177.000,-38.439,-55.261
0.807,162.032,176.000,-38.454,-55.258
0.829,162.032,174.000,-38.454,-55.258
0.851,159.304,172.000,-38.455,-55.249
0.873,159.678,169.000,-38.438,-55.247
0.895,159.678,168.000,-38.448,-55.227
0.917,157.230,168.000,-38.448,-55.227
0.939,156.446,169.000,-38.470,-55.226
0.961,156.446,170.000,-38.460,-55.218
0.983,157.701,172.000,-38.460,-55.218
1.005,159.322,173.000,-38.469,-55.219
1.027,160.177,174.000,-38.475,-55.206
1.049,160.177,174.000,-38.481,-55.194
1.071,161.103,174.000,-38.481,-55.194
1.093,160.442,172.000,-38.468,-55.192
1.115,160.442,170.000,-38.462,-55.190
1.137,160.387,168.000,-38.462,-55.190
1.159,160.155,168.000,-38.462,-55.188
1.181,158.449,168.000,-38.471,-55.178
1.203,158.449,168.000,-38.471,-55.178
1.225,156.704,168.000,-38.467,-55.176
1.247,155.436,170.000,-38.417,-55.150
1.269,155.436,172.000,-38.406,-55.170
1.291,154.180,172.000,-38.406,-55.170
1.313,151.349,173.000,-38.409,-55.135
1.335,151.349,173.000,-38.426,-55.114
1.357,146.051,174.000,-38.426,-55.114
1.379,143.738,175.000,-38.449,-55.112
1.401,137.761,177.000,-38.441,-55.089
1.423,137.761,179.000,-38.441,-55.089
1.445,132.253,183.000,-38.446,-55.079
1.467,128.880,186.000,-38.445,-55.047
1.489,128.880,189.000,-38.436,-55.032
1.511,126.181,193.000,-38.436,-55.032
1.533,127.350,196.000,-38.434,-55.015
1.555,130.333,199.000,-38.459,-54.965
1.577,130.333,201.000,-38.459,-54.965
1.598,133.939,202.000,-38.529,-54.919
1.620,136.713,203.000,-38.526,-54.910
1.642,136.713,203.000,-38.525,-54.899
1.664,140.477,203.000,-38.525,-54.899
1.686,142.455,202.000,-38.534,-54.885
1.708,142.455,200.000,-38.534,-54.858
1.730,140.762,197.000,-38.534,-54.858
1.752,135.200,194.000,-38.536,-54.823
1.774,128.519,191.000,-38.531,-54.812
1.796,128.519,189.000,-38.531,-54.812
1.818,125.157,188.000,-38.504,-54.791
1.840,123.288,187.000,-38.513,-54.750
1.862,123.288,188.000,-38.526,-54.733
1.884,123.816,189.000,-38.526,-54.733
1.906,126.097,190.000,-38.522,-54.704
1.928,126.097,193.000,-38.547,-54.691
1.950,126.864,196.000,-38.547,-54.691
1.972,127.488,198.000,-38.557,-54.683
1.994,125.273,200.000,-38.551,-54.675
2.016,125.273,201.000,-38.555,-54.654
2.038,122.954,201.000,-38.555,-54.654
2.060,119.208,203.000,-38.542,-54.606
2.082,119.208,205.000,-38.556,-54.575
2.104,118.308,207.000,-38.556,-54.575
