0.030,158.264,-32.000,-2.218,-4.312
0.070,154.257,-33.000,-2.290,-4.265
0.110,150.197,-38.000,-2.358,-4.247
0.150,146.879,-44.000,-2.498,-4.225
0.185,143.584,-52.000,-2.582,-4.149
0.206,143.584,-57.000,-2.623,-4.096
0.227,143.521,-64.000,-2.623,-4.096
0.258,141.957,-74.000,-2.792,-3.954
0.298,139.139,-89.000,-2.867,-3.903
0.338,138.537,-107.000,-3.023,-3.798
0.378,139.331,-123.000,-3.062,-3.838
0.418,140.567,-138.000,-3.097,-3.842
0.458,143.529,-150.000,-3.177,-3.834
0.498,146.320,-160.000,-3.223,-3.810
0.538,148.196,-169.000,-3.186,-3.811
0.578,147.835,-175.000,-3.183,-3.813
0.618,146.329,-180.000,-3.166,-3.770
0.658,142.334,-180.000,-3.193,-3.755
0.698,140.317,-178.000,-3.208,-3.731
0.738,134.022,-174.000,-3.175,-3.736
0.778,132.638,-170.000,-3.180,-3.734
0.818,128.215,-166.000,-3.179,-3.698
0.858,119.700,-161.000,-3.180,-3.708
0.898,119.826,-157.000,-3.195,-3.660
0.938,113.034,-153.000,-3.199,-3.655
0.978,109.203,-148.000,-3.187,-3.630
1.018,104.500,-145.000,-3.141,-3.617
1.058,100.126,-144.000,-3.140,-3.574
1.098,97.344,-140.000,-3.051,-3.469
1.138,92.414,-134.000,-3.069,-3.422
1.178,90.149,-128.000,-3.086,-3.258
1.218,88.319,-124.000,-3.089,-3.168
1.249,86.712,-121.000,-3.110,-3.073
1.289,86.247,-120.000,-3.077,-2.882
1.329,86.210,-118.000,-3.136,-2.843
1.369,86.735,-118.000,-3.172,-2.805
1.409,88.628,-118.000,-3.147,-2.677
1.441,89.688,-119.000,-3.159,-2.667
1.481,93.184,-120.000,-3.230,-2.611
1.521,94.928,-121.000,-3.292,-2.511
1.561,97.445,-123.000,-3.303,-2.467
1.601,99.505,-127.000,-3.324,-2.397
1.641,104.040,-131.000,-3.430,-2.339
1.681,109.554,-135.000,-3.399,-2.314
1.721,116.012,-137.000,-3.451,-2.273
1.761,120.897,-138.000,-3.470,-2.255
1.801,126.467,-143.000,-3.607,-2.238
1.841,139.811,-149.000,-3.628,-2.226
1.881,142.724,-157.000,-3.693,-2.210
1.921,151.307,-165.000,-3.702,-2.209
1.961,156.279,-172.000,-3.768,-2.204
2.001,163.081,-179.000,-3.845,-2.189
2.041,165.205,-186.000,-3.880,-2.186
2.081,167.886,-192.000,-3.967,-2.149
2.121,172.386,-197.000,-3.986,-2.134
2.161,172.744,-201.000,-4.033,-2.112
2.201,172.801,-205.000,-4.051,-2.112
2.241,172.066,-205.000,-4.082,-2.106
2.272,172.736,-205.000,-4.088,-2.107
2.312,177.594,-205.000,-4.104,-2.122
2.352,185.157,-205.000,-4.142,-2.134
2.392,188.413,-207.000,-4.168,-2.149
2.425,198.291,-211.000,-4.185,-2.170
2.465,201.949,-217.000,-4.283,-2.202
2.505,200.562,-224.000,-4.298,-2.187
2.545,197.361,-230.000,-4.293,-2.171
2.585,195.300,-233.000,-4.308,-2.154
2.625,196.504,-231.000,-4.306,-2.130
2.665,201.112,-228.000,-4.304,-2.120
2.705,201.826,-225.000,-4.337,-2.142
2.745,204.855,-226.000,-4.387,-2.153
2.785,203.016,-228.000,-4.350,-2.137
2.825,201.793,-233.000,-4.343,-2.119
2.865,200.726,-236.000,-4.376,-2.110
2.905,192.620,-234.000,-4.378,-2.125
2.945,184.289,-230.000,-4.387,-2.123
2.985,173.651,-226.000,-4.465,-2.112
3.025,156.752,-220.000,-4.441,-2.093
3.065,143.584,-212.000,-4.538,-1.940
3.105,126.445,-201.000,-4.565,-1.905
3.145,115.437,-189.000,-4.650,-1.762
3.185,99.745,-177.000,-4.681,-1.643
3.225,90.285,-165.000,-4.672,-1.525
3.256,80.824,-155.000,-4.648,-1.297
3.296,70.653,-143.000,-4.614,-1.229
3.336,66.377,-131.000,-4.579,-1.153
3.376,61.896,-120.000,-4.456,-0.981
3.416,52.436,-109.000,-4.435,-0.948
3.456,49.386,-100.000,-4.360,-0.851
3.496,42.281,-92.000,-4.308,-0.801
3.536,38.931,-84.000,-4.278,-0.683
3.576,37.596,-78.000,-4.298,-0.634
3.616,38.525,-72.000,-4.301,-0.619
3.656,39.322,-69.000,-4.234,-0.589
3.696,39.618,-66.000,-4.223,-0.545
3.736,39.625,-67.000,-4.167,-0.478
3.776,41.364,-69.000,-4.135,-0.451
3.816,41.769,-73.000,-4.021,-0.349
3.856,41.671,-74.000,-3.985,-0.309
3.896,41.681,-74.000,-3.960,-0.267
3.936,40.529,-74.000,-3.842,-0.115
3.976,39.147,-74.000,-3.781,-0.090
4.016,37.897,-73.000,-3.590,0.051
4.056,36.174,-71.000,-3.537,0.085
4.096,34.532,-68.000,-3.391,0.184
4.136,32.978,-66.000,-3.286,0.234
4.176,31.253,-65.000,-3.177,0.299
4.216,29.660,-64.000,-3.132,0.398
4.247,28.284,-63.000,-3.041,0.417
4.287,27.701,-61.000,-3.019,0.400
4.327,25.837,-60.000,-2.911,0.422
4.353,23.956,-59.000,-2.862,0.448
4.374,20.174,-58.000,-2.830,0.460
4.395,18.538,-56.000,-2.830,0.460
4.416,16.310,-54.000,-2.776,0.482
4.449,12.739,-50.000,-2.649,0.486
4.480,9.834,-48.000,-2.561,0.511
4.520,6.659,-47.000,-2.505,0.526
4.560,0.643,-43.000,-2.359,0.462
4.600,357.002,-38.000,-2.279,0.457
4.640,355.094,-34.000,-2.134,0.445
4.680,350.023,-29.000,-1.982,0.396
4.720,345.524,-25.000,-1.872,0.465
4.760,344.314,-20.000,-1.754,0.370
4.800,341.084,-16.000,-1.631,0.364
4.840,341.395,-16.000,-1.544,0.451
4.880,341.977,-14.000,-1.487,0.445
4.920,343.660,-13.000,-1.398,0.314
4.960,344.161,-15.000,-1.305,0.296
5.000,342.484,-16.000,-1.255,0.282
5.040,343.700,-15.000,-1.225,0.295
5.080,342.809,-16.000,-1.011,0.220
5.120,339.211,-16.000,-0.924,0.191
5.160,337.430,-14.000,-0.882,0.150
5.190,336.211,-12.000,-0.807,0.126
5.212,335.284,-9.000,-0.758,0.073
5.238,333.738,-8.000,-0.701,0.059
5.278,332.666,-8.000,-0.570,0.005
5.318,330.513,-6.000,-0.509,-0.068
5.358,328.780,-4.000,-0.316,-0.143
5.398,327.288,-2.000,-0.257,-0.224
5.438,325.230,1.000,-0.127,-0.231
5.478,324.434,2.000,-0.089,-0.223
5.518,324.109,3.000,-0.067,-0.290
5.558,324.556,4.000,-0.035,-0.337
5.598,324.191,5.000,0.006,-0.337
5.638,325.285,5.000,0.117,-0.367
5.678,327.671,3.000,0.178,-0.375
5.718,327.501,2.000,0.225,-0.482
5.758,326.148,1.000,0.252,-0.529
5.798,325.628,1.000,0.307,-0.560
5.838,322.989,1.000,0.335,-0.577
5.878,321.448,2.000,0.351,-0.582
5.918,320.982,6.000,0.381,-0.576
5.958,321.097,8.000,0.395,-0.577
5.998,321.021,7.000,0.409,-0.571
6.038,319.948,7.000,0.415,-0.563
6.078,319.662,7.000,0.429,-0.597
6.118,318.330,8.000,0.408,-0.581
6.158,318.572,9.000,0.387,-0.572
6.198,318.316,9.000,0.389,-0.575
6.238,318.331,9.000,0.391,-0.574
6.279,317.315,9.000,0.457,-0.659
6.319,313.982,9.000,0.423,-0.614
6.359,310.268,11.000,0.409,-0.655
6.399,303.182,15.000,0.399,-0.681
6.439,298.679,19.000,0.388,-0.706
6.479,289.050,24.000,0.456,-0.919
6.519,283.108,29.000,0.469,-1.027
6.559,279.984,35.000,0.439,-1.166
6.599,266.532,41.000,0.396,-1.257
6.639,260.839,48.000,0.325,-1.394
6.679,253.664,56.000,0.273,-1.461
6.719,246.502,64.000,0.220,-1.578
6.759,237.786,70.000,0.214,-1.701
6.799,235.609,77.000,0.185,-1.754
6.839,232.479,84.000,0.139,-1.920
6.879,229.079,91.000,0.089,-1.970
6.919,227.931,96.000,0.024,-2.127
6.959,226.170,100.000,-0.053,-2.197
6.999,225.430,102.000,-0.146,-2.322
