0.030,97.533,-32.000,17.252,64.643
0.070,97.533,-33.000,17.268,64.812
0.110,98.240,-38.000,17.268,64.812
0.150,97.834,-44.000,17.255,64.953
0.190,99.750,-53.000,17.219,65.113
0.223,100.876,-62.000,17.173,65.300
0.263,103.194,-76.000,17.125,65.533
0.303,104.266,-91.000,17.088,65.698
0.343,105.504,-105.000,17.037,65.937
0.383,105.504,-117.000,16.934,66.104
0.423,107.906,-126.000,16.934,66.104
0.463,108.650,-133.000,16.820,66.378
0.503,110.497,-139.000,16.714,66.596
0.543,112.136,-143.000,16.629,66.805
0.583,116.512,-145.000,16.608,66.965
0.623,116.215,-145.000,16.587,67.071
0.663,116.215,-147.000,16.592,67.235
0.703,117.302,-149.000,16.589,67.393
0.743,117.302,-150.000,16.535,67.500
0.783,115.613,-150.000,16.487,67.617
0.823,115.227,-148.000,16.427,67.756
0.854,114.887,-148.000,16.385,67.896
0.894,114.660,-146.000,16.332,68.019
0.934,114.807,-146.000,16.282,68.188
0.974,114.740,-146.000,16.238,68.246
1.014,115.811,-146.000,16.173,68.418
1.054,115.811,-146.000,16.085,68.606
1.094,117.173,-147.000,16.085,68.606
1.134,115.752,-149.000,16.025,68.755
1.174,116.075,-150.000,15.944,68.945
1.205,116.938,-150.000,15.844,69.190
1.245,117.073,-149.000,15.775,69.328
1.285,116.236,-149.000,15.724,69.447
1.325,116.793,-149.000,15.673,69.555
1.365,116.453,-149.000,15.607,69.695
1.405,116.671,-149.000,15.542,69.814
1.445,118.282,-149.000,15.473,69.967
1.485,118.633,-150.000,15.384,70.162
1.525,119.157,-151.000,15.296,70.353
1.565,119.498,-151.000,15.270,70.428
1.605,120.009,-151.000,15.223,70.526
1.645,120.338,-151.000,15.139,70.708
1.685,119.579,-152.000,15.064,70.825
1.725,119.060,-153.000,14.899,71.056
1.765,120.916,-153.000,14.899,71.056
1.805,121.974,-153.000,14.702,71.244
1.845,122.086,-153.000,14.624,71.329
1.886,123.400,-154.000,14.624,71.329
1.926,126.628,-156.000,14.410,71.431
1.966,127.553,-159.000,14.410,71.431
2.006,133.112,-160.000,14.163,71.574
2.046,142.252,-162.000,14.036,71.630
2.086,142.880,-166.000,13.891,71.709
2.127,147.647,-171.000,13.792,71.759
2.167,153.643,-175.000,13.635,71.838
2.208,152.886,-180.000,13.527,71.864
2.248,158.913,-184.000,13.363,71.918
2.288,162.431,-185.000,13.159,71.974
2.328,163.945,-187.000,13.008,72.013
2.368,168.679,-191.000,12.837,72.041
2.408,167.231,-195.000,12.730,72.045
2.448,170.678,-199.000,12.634,72.086
2.488,173.406,-200.000,12.520,72.099
2.528,176.848,-202.000,12.322,72.147
2.568,177.086,-206.000,12.183,72.145
2.608,178.581,-209.000,12.042,72.143
2.648,180.300,-210.000,11.872,72.154
2.688,180.975,-210.000,11.732,72.163
2.728,181.818,-212.000,11.582,72.174
2.768,182.221,-212.000,11.422,72.240
2.808,181.804,-213.000,11.207,72.259
2.848,181.112,-214.000,11.065,72.269
2.880,181.112,-214.000,10.938,72.269
2.920,180.349,-214.000,10.773,72.276
2.951,180.349,-213.000,10.773,72.276
2.991,179.122,-212.000,10.452,72.267
3.022,179.829,-212.000,10.452,72.267
3.044,178.397,-212.000,10.329,72.248
3.079,182.748,-211.000,10.196,72.254
3.119,180.849,-211.000,10.005,72.235
3.159,183.266,-212.000,9.803,72.227
3.199,181.552,-212.000,9.693,72.198
3.239,184.198,-214.000,9.511,72.184
3.279,184.106,-214.000,9.299,72.151
3.319,184.912,-216.000,9.119,72.126
3.359,187.296,-216.000,8.881,72.101
3.399,187.228,-216.000,8.716,72.060
3.439,187.697,-218.000,8.660,72.065
3.479,188.765,-219.000,8.533,72.027
3.519,190.903,-219.000,8.343,72.005
3.559,189.303,-220.000,8.210,72.011
3.599,190.653,-221.000,7.913,72.013
3.639,190.772,-222.000,7.717,72.005
3.679,190.957,-222.000,7.578,71.972
3.719,191.787,-222.000,7.409,71.918
3.759,190.343,-222.000,7.274,71.876
3.799,190.031,-223.000,7.136,71.842
3.839,192.602,-223.000,6.975,71.814
3.880,191.394,-223.000,6.793,71.751
3.920,192.582,-224.000,6.674,71.718
3.960,193.706,-224.000,6.550,71.688
4.000,193.603,-224.000,6.283,71.589
4.040,196.081,-225.000,6.180,71.564
4.080,196.081,-226.000,5.980,71.501
4.120,197.210,-228.000,5.980,71.501
4.160,198.139,-230.000,5.854,71.454
4.200,199.279,-230.000,5.747,71.405
4.240,199.629,-231.000,5.635,71.344
4.280,200.696,-231.000,5.461,71.256
4.320,202.276,-232.000,5.461,71.256
4.360,204.788,-234.000,5.284,71.116
4.400,207.221,-237.000,5.234,71.033
4.440,207.221,-238.000,5.156,70.969
4.480,213.298,-240.000,5.056,70.840
4.520,213.298,-241.000,4.927,70.694
4.560,215.148,-243.000,4.838,70.575
4.600,221.128,-246.000,4.745,70.431
4.640,223.056,-251.000,4.669,70.307
4.680,225.295,-255.000,4.586,70.217
4.720,225.295,-256.000,4.482,70.118
4.760,226.700,-257.000,4.371,70.039
4.800,226.700,-258.000,4.331,70.082
4.840,227.414,-259.000,4.299,70.159
4.882,225.855,-259.000,4.255,70.145
4.922,225.855,-258.000,4.210,70.101
4.962,219.682,-258.000,4.174,70.039
5.002,218.969,-256.000,4.151,70.018
5.042,217.322,-252.000,4.105,70.030
5.082,216.589,-248.000,4.088,70.027
5.122,215.699,-246.000,4.063,70.050
5.162,215.190,-246.000,4.069,70.038
5.193,215.190,-247.000,4.069,70.038
5.225,214.327,-247.000,4.025,70.082
5.265,211.515,-247.000,3.949,70.078
5.305,206.166,-245.000,3.955,70.072
5.345,198.666,-244.000,3.967,70.099
5.385,195.596,-242.000,3.884,70.126
5.425,195.596,-238.000,3.908,70.100
5.465,191.464,-232.000,3.863,70.118
5.505,187.617,-227.000,3.863,70.118
5.545,182.121,-222.000,3.682,70.168
5.585,179.708,-217.000,3.682,70.168
5.625,176.923,-212.000,3.589,70.163
5.665,174.286,-208.000,3.430,70.183
5.705,171.384,-206.000,3.139,70.234
5.745,168.945,-205.000,2.955,70.274
5.785,165.873,-201.000,2.731,70.335
5.825,163.692,-199.000,2.518,70.383
5.856,163.692,-198.000,2.391,70.432
5.896,163.094,-197.000,2.215,70.489
5.936,163.094,-195.000,2.081,70.516
5.976,162.737,-195.000,1.890,70.509
6.016,163.605,-195.000,1.793,70.525
6.056,164.840,-195.000,1.682,70.526
6.096,166.531,-195.000,1.558,70.530
6.136,169.176,-196.000,1.357,70.546
6.176,170.209,-198.000,1.288,70.544
6.216,174.089,-202.000,1.125,70.557
6.256,176.353,-203.000,0.979,70.551
6.296,176.353,-205.000,0.838,70.542
6.336,180.375,-208.000,0.625,70.543
6.376,180.375,-210.000,0.447,70.539
6.416,182.541,-212.000,0.308,70.553
6.456,185.877,-215.000,0.164,70.600
6.496,184.335,-216.000,0.074,70.623
6.536,184.458,-217.000,0.017,70.630
6.576,184.458,-217.000,-0.104,70.667
6.616,187.094,-217.000,-0.104,70.667
6.656,187.518,-219.000,-0.303,70.651
6.696,187.201,-220.000,-0.512,70.618
6.736,189.486,-220.000,-0.707,70.609
6.776,190.749,-220.000,-0.851,70.578
6.816,191.257,-221.000,-1.055,70.531
6.856,191.257,-222.000,-1.055,70.531
6.897,196.327,-223.000,-1.307,70.462
6.937,198.517,-225.000,-1.432,70.413
