0.030,344.042,-31.000,-66.688,-243.326
0.070,344.042,-30.000,-66.689,-243.360
0.110,343.447,-25.000,-66.689,-243.360
0.150,342.072,-20.000,-66.660,-243.425
0.190,340.739,-15.000,-66.613,-243.487
0.230,340.504,-12.000,-66.535,-243.550
0.261,340.504,-12.000,-66.446,-243.601
0.292,338.624,-12.000,-66.446,-243.601
0.313,338.487,-12.000,-66.354,-243.649
0.353,338.265,-11.000,-66.131,-243.818
0.393,338.723,-11.000,-66.073,-243.863
0.433,337.632,-11.000,-65.947,-243.919
0.473,336.986,-11.000,-65.738,-244.016
0.513,336.404,-10.000,-65.527,-244.114
0.553,336.545,-9.000,-65.352,-244.228
0.593,335.274,-9.000,-65.155,-244.330
0.633,334.594,-8.000,-64.861,-244.462
0.673,332.339,-7.000,-64.761,-244.524
0.713,333.206,-6.000,-64.625,-244.607
0.753,334.257,-6.000,-64.488,-244.677
0.793,333.209,-6.000,-64.324,-244.739
0.823,334.346,-6.000,-64.120,-244.830
0.844,334.307,-6.000,-63.936,-244.899
0.877,334.307,-6.000,-63.822,-244.956
0.909,334.147,-6.000,-63.822,-244.956
0.949,336.266,-6.000,-63.726,-245.030
0.989,337.857,-6.000,-63.459,-245.163
1.029,339.314,-8.000,-63.295,-245.219
1.069,340.903,-10.000,-63.070,-245.303
1.109,338.482,-11.000,-62.952,-245.334
1.149,338.482,-12.000,-62.829,-245.381
1.189,341.237,-11.000,-62.696,-245.427
1.229,343.520,-12.000,-62.696,-245.427
1.259,343.654,-13.000,-62.543,-245.466
1.303,347.456,-15.000,-62.082,-245.532
1.343,348.730,-17.000,-62.082,-245.532
1.364,349.299,-19.000,-62.009,-245.531
1.390,351.398,-21.000,-61.873,-245.531
1.430,354.030,-21.000,-61.748,-245.519
1.470,355.709,-23.000,-61.465,-245.485
1.510,3.030,-27.000,-61.244,-245.432
1.550,5.295,-30.000,-61.103,-245.407
1.590,9.409,-32.000,-60.914,-245.362
1.630,9.409,-35.000,-60.787,-245.323
1.670,11.263,-40.000,-60.787,-245.323
1.710,13.250,-44.000,-60.541,-245.212
1.750,18.880,-46.000,-60.456,-245.150
1.790,21.758,-48.000,-60.301,-245.054
1.830,23.240,-50.000,-60.231,-245.013
1.870,26.838,-52.000,-60.123,-244.977
1.891,26.838,-54.000,-60.123,-244.977
1.913,28.837,-56.000,-59.984,-244.905
1.944,28.837,-59.000,-59.851,-244.831
1.984,34.570,-61.000,-59.673,-244.731
2.024,38.027,-62.000,-59.499,-244.627
2.054,38.027,-63.000,-59.499,-244.627
2.076,40.002,-65.000,-59.327,-244.505
2.111,40.893,-69.000,-59.179,-244.427
2.142,40.946,-72.000,-59.092,-244.398
2.177,42.107,-72.000,-58.922,-244.322
2.198,42.107,-72.000,-58.783,-244.239
2.224,41.515,-73.000,-58.783,-244.239
2.264,44.286,-73.000,-58.638,-244.142
2.304,44.272,-73.000,-58.510,-244.018
2.344,44.687,-76.000,-58.313,-243.909
2.384,44.524,-77.000,-58.227,-243.830
2.424,45.443,-77.000,-58.029,-243.692
2.446,45.882,-77.000,-57.916,-243.601
2.478,45.882,-77.000,-57.916,-243.601
2.518,46.778,-77.000,-57.621,-243.369
2.558,46.122,-78.000,-57.621,-243.369
2.598,45.815,-78.000,-57.519,-243.279
2.638,45.682,-78.000,-57.339,-243.144
2.678,45.997,-78.000,-57.210,-243.032
2.718,46.425,-78.000,-57.210,-243.032
2.739,46.584,-78.000,-57.089,-242.923
2.778,48.142,-78.000,-56.939,-242.759
2.818,47.316,-78.000,-56.839,-242.625
2.858,49.723,-79.000,-56.777,-242.548
2.891,51.901,-80.000,-56.657,-242.409
2.931,51.055,-81.000,-56.541,-242.279
2.961,53.288,-82.000,-56.427,-242.144
2.982,53.288,-84.000,-56.427,-242.144
3.022,53.900,-85.000,-56.273,-241.905
3.062,57.215,-85.000,-56.161,-241.735
3.102,58.251,-86.000,-56.105,-241.611
3.137,58.649,-87.000,-56.045,-241.512
3.158,58.649,-89.000,-56.045,-241.512
3.195,61.289,-91.000,-55.981,-241.410
3.235,62.607,-91.000,-55.805,-241.119
3.275,66.355,-92.000,-55.769,-241.017
3.315,66.355,-96.000,-55.737,-240.903
3.355,66.908,-100.000,-55.737,-240.903
3.390,67.445,-102.000,-55.727,-240.803
3.411,67.532,-102.000,-55.681,-240.690
3.445,68.233,-102.000,-55.631,-240.569
3.485,68.357,-100.000,-55.555,-240.462
3.525,68.251,-100.000,-55.485,-240.356
3.565,67.650,-100.000,-55.368,-240.210
3.605,66.541,-100.000,-55.291,-240.101
3.640,66.273,-99.000,-55.219,-239.995
3.661,66.273,-99.000,-55.219,-239.995
3.706,66.191,-99.000,-55.035,-239.738
3.746,66.044,-99.000,-54.943,-239.517
3.777,64.687,-99.000,-54.943,-239.517
3.798,64.064,-98.000,-54.863,-239.372
3.829,64.064,-96.000,-54.795,-239.240
3.869,63.371,-96.000,-54.795,-239.240
3.900,64.136,-96.000,-54.732,-239.136
3.935,64.212,-96.000,-54.673,-239.009
3.957,64.212,-96.000,-54.612,-238.880
3.996,64.584,-96.000,-54.542,-238.727
4.036,66.608,-96.000,-54.485,-238.543
4.076,65.821,-96.000,-54.425,-238.326
4.116,65.625,-98.000,-54.381,-238.173
4.156,65.625,-98.000,-54.349,-237.988
4.196,67.620,-98.000,-54.306,-237.857
4.236,67.620,-99.000,-54.264,-237.683
4.276,70.209,-100.000,-54.209,-237.508
4.316,71.923,-101.000,-54.187,-237.400
4.356,72.805,-104.000,-54.165,-237.306
4.396,77.577,-105.000,-54.129,-237.203
4.436,76.127,-107.000,-54.125,-237.078
4.471,79.781,-110.000,-54.102,-236.999
4.492,79.781,-112.000,-54.093,-236.895
4.530,80.907,-113.000,-54.083,-236.716
4.570,84.266,-113.000,-54.083,-236.716
4.610,86.127,-115.000,-54.057,-236.373
4.650,87.803,-118.000,-54.056,-236.228
4.690,89.465,-120.000,-54.041,-236.038
4.730,92.310,-121.000,-54.026,-235.913
4.770,92.949,-123.000,-54.026,-235.913
4.810,94.452,-124.000,-54.018,-235.815
4.850,95.056,-126.000,-54.021,-235.719
4.890,95.717,-127.000,-54.023,-235.618
4.921,96.769,-127.000,-54.031,-235.486
4.961,98.790,-127.000,-54.043,-235.313
5.001,100.076,-129.000,-54.066,-235.124
5.022,100.842,-131.000,-54.093,-235.037
5.053,103.555,-134.000,-54.165,-234.896
5.093,102.966,-136.000,-54.200,-234.791
5.133,103.003,-136.000,-54.284,-234.571
5.173,103.003,-135.000,-54.330,-234.341
5.213,102.891,-135.000,-54.330,-234.341
5.230,103.660,-135.000,-54.403,-234.155
5.280,103.491,-135.000,-54.459,-234.040
5.320,105.105,-135.000,-54.544,-233.977
5.360,105.105,-135.000,-54.619,-233.905
5.400,105.909,-137.000,-54.689,-233.792
5.440,107.867,-138.000,-54.747,-233.677
5.480,109.595,-138.000,-54.814,-233.566
5.520,111.597,-139.000,-54.849,-233.446
5.546,111.597,-140.000,-54.921,-233.284
5.568,114.275,-141.000,-54.921,-233.284
5.594,115.971,-144.000,-54.982,-233.131
5.634,117.078,-147.000,-55.037,-232.970
5.674,117.198,-148.000,-55.089,-232.854
5.714,118.831,-150.000,-55.076,-232.720
5.749,118.831,-150.000,-55.147,-232.541
5.771,119.285,-150.000,-55.147,-232.541
5.794,120.890,-151.000,-55.201,-232.440
5.834,122.142,-151.000,-55.259,-232.338
5.869,122.651,-152.000,-55.382,-232.136
5.890,122.894,-153.000,-55.500,-232.001
5.921,124.466,-155.000,-55.551,-231.896
5.961,126.169,-155.000,-55.633,-231.735
6.001,125.983,-156.000,-55.705,-231.617
6.032,126.961,-157.000,-55.821,-231.463
6.053,126.961,-158.000,-55.888,-231.362
6.078,128.816,-158.000,-55.888,-231.362
6.118,128.845,-160.000,-56.090,-231.128
6.158,129.792,-160.000,-56.090,-231.128
6.193,130.807,-161.000,-56.176,-231.039
6.214,131.985,-162.000,-56.260,-230.939
6.258,132.571,-162.000,-56.305,-230.895
6.298,133.713,-163.000,-56.377,-230.824
6.329,133.713,-165.000,-56.377,-230.824
6.350,135.172,-165.000,-56.475,-230.740
6.381,136.962,-166.000,-56.564,-230.660
6.421,137.620,-167.000,-56.723,-230.524
6.452,139.231,-168.000,-56.801,-230.481
6.473,141.184,-170.000,-56.801,-230.481
6.505,142.758,-173.000,-56.893,-230.430
6.531,146.282,-174.000,-57.005,-230.360
6.551,147.138,-174.000,-57.122,-230.299
6.591,147.138,-175.000,-57.254,-230.216
6.631,152.687,-179.000,-57.402,-230.125
6.671,152.687,-183.000,-57.591,-230.054
6.701,155.552,-185.000,-57.591,-230.054
6.723,157.235,-186.000,-57.616,-230.031
6.755,157.960,-188.000,-57.771,-229.995
6.795,158.782,-190.000,-58.034,-229.947
6.835,160.406,-190.000,-58.170,-229.928
6.875,163.289,-192.000,-58.328,-229.916
6.912,164.798,-195.000,-58.328,-229.916
6.933,167.307,-197.000,-58.465,-229.900
6.952,167.307,-199.000,-58.598,-229.884
6.992,171.589,-200.000,-58.727,-229.873
7.014,175.603,-200.000,-58.920,-229.893
7.035,175.603,-202.000,-58.920,-229.893
7.075,176.154,-205.000,-59.109,-229.901
7.098,176.154,-208.000,-59.241,-229.948
7.132,178.487,-208.000,-59.241,-229.948
7.163,180.791,-209.000,-59.375,-229.954
7.203,183.244,-212.000,-59.519,-229.963
7.234,184.542,-213.000,-59.646,-229.984
7.274,186.406,-216.000,-59.729,-230.005
7.314,185.005,-217.000,-59.805,-229.968
7.354,184.742,-218.000,-59.757,-229.889
7.394,179.737,-217.000,-59.767,-229.851
7.434,177.464,-216.000,-59.765,-229.840
7.474,171.854,-215.000,-59.734,-229.743
7.514,166.844,-210.000,-59.780,-229.740
7.554,163.323,-206.000,-59.844,-229.664
7.594,157.062,-200.000,-59.893,-229.658
7.620,157.062,-196.000,-59.893,-229.658
7.646,155.506,-193.000,-59.920,-229.646
