0.030,247.235,-31.000,-15.819,-234.742
0.070,249.555,-30.000,-15.870,-234.885
0.101,249.555,-26.000,-15.870,-234.885
0.141,252.683,-20.000,-15.936,-235.059
0.181,251.839,-12.000,-15.972,-235.218
0.221,252.304,-1.000,-16.022,-235.343
0.261,253.524,11.000,-16.048,-235.462
0.301,253.524,27.000,-16.056,-235.503
0.341,254.380,41.000,-16.092,-235.641
0.381,257.538,53.000,-16.120,-235.781
0.421,258.704,62.000,-16.139,-235.911
0.461,259.317,69.000,-16.174,-236.101
0.492,259.985,73.000,-16.176,-236.158
0.518,259.985,75.000,-16.176,-236.158
0.558,260.749,77.000,-16.218,-236.420
0.598,261.223,76.000,-16.208,-236.457
0.638,261.615,72.000,-16.197,-236.497
0.678,261.851,68.000,-16.211,-236.530
0.718,263.796,66.000,-16.244,-236.602
0.758,265.705,66.000,-16.252,-236.664
0.798,265.841,65.000,-16.234,-236.813
0.838,266.908,63.000,-16.218,-236.855
0.878,266.908,63.000,-16.233,-237.005
0.918,272.053,62.000,-16.226,-237.171
0.958,272.861,60.000,-16.215,-237.252
0.998,275.829,56.000,-16.194,-237.408
1.029,275.829,55.000,-16.194,-237.408
1.051,276.004,54.000,-16.164,-237.526
1.079,278.203,53.000,-16.133,-237.668
1.119,279.515,51.000,-16.063,-237.801
1.159,283.449,50.000,-16.041,-237.893
1.199,286.953,49.000,-15.967,-238.098
1.239,288.223,47.000,-15.856,-238.280
1.279,291.505,43.000,-15.756,-238.418
1.319,294.014,39.000,-15.732,-238.450
1.360,294.014,36.000,-15.602,-238.588
1.400,297.748,35.000,-15.602,-238.588
1.431,299.801,32.000,-15.520,-238.695
1.471,304.073,30.000,-15.320,-238.916
1.511,308.586,28.000,-15.263,-239.007
1.547,310.262,25.000,-15.220,-239.104
1.568,313.067,22.000,-15.244,-239.198
1.605,313.549,18.000,-15.281,-239.286
1.645,311.917,14.000,-15.281,-239.286
1.685,310.144,11.000,-15.253,-239.456
1.725,308.039,11.000,-15.253,-239.456
1.765,305.197,14.000,-15.158,-239.630
