0.022,228.051,-31.000,15.542,-248.659
0.062,233.771,-30.000,15.525,-248.807
0.102,236.372,-26.000,15.495,-248.898
0.142,241.039,-19.000,15.429,-249.043
0.182,241.039,-10.000,15.385,-249.141
0.222,244.024,0.000,15.367,-249.242
0.262,247.527,14.000,15.367,-249.242
0.302,250.700,29.000,15.362,-249.431
0.333,253.745,40.000,15.377,-249.588
0.373,262.975,53.000,15.389,-249.761
0.413,265.723,63.000,15.414,-249.819
0.453,270.167,71.000,15.490,-249.911
0.493,270.167,76.000,15.587,-249.972
0.533,279.867,79.000,15.589,-249.983
0.573,284.222,80.000,15.589,-249.941
0.613,285.892,78.000,15.580,-249.953
0.653,284.889,74.000,15.547,-249.957
0.693,284.889,67.000,15.504,-249.942
0.733,279.665,58.000,15.472,-249.966
0.773,279.665,51.000,15.439,-250.007
0.813,272.993,45.000,15.416,-250.058
0.853,264.085,42.000,15.364,-250.039
0.893,252.002,42.000,15.275,-250.082
0.933,242.810,44.000,15.275,-250.082
0.973,239.362,48.000,15.235,-250.098
1.004,233.394,54.000,15.184,-250.149
1.044,229.591,62.000,15.128,-250.219
1.084,226.055,72.000,15.056,-250.272
1.124,223.139,83.000,14.935,-250.383
1.164,222.071,92.000,14.887,-250.420
1.204,219.817,99.000,14.576,-250.653
1.244,217.453,105.000,14.576,-250.653
1.284,214.926,110.000,14.467,-250.727
1.324,212.492,114.000,14.318,-250.834
1.357,211.852,114.000,14.135,-250.947
1.397,210.148,115.000,13.952,-251.051
1.437,209.377,116.000,13.896,-251.079
1.477,209.377,118.000,13.804,-251.145
1.517,210.113,118.000,13.600,-251.239
1.557,208.443,118.000,13.600,-251.239
1.597,209.858,119.000,13.370,-251.349
1.637,210.575,119.000,13.370,-251.349
1.677,210.927,118.000,13.260,-251.418
1.717,211.686,118.000,13.100,-251.516
1.757,212.098,117.000,12.954,-251.627
1.797,213.956,117.000,12.787,-251.767
1.837,215.073,115.000,12.669,-251.860
1.877,217.029,115.000,12.504,-251.994
1.917,218.721,113.000,12.369,-252.107
1.957,218.721,110.000,12.268,-252.200
1.997,220.637,109.000,12.268,-252.200
2.028,224.835,108.000,12.142,-252.317
2.068,226.482,108.000,12.053,-252.435
2.108,230.056,106.000,11.942,-252.607
2.148,230.648,102.000,11.899,-252.742
2.188,231.064,98.000,11.825,-252.954
2.228,232.454,97.000,11.726,-253.096
2.268,232.454,97.000,11.605,-253.307
2.308,236.480,96.000,11.509,-253.493
2.348,236.480,94.000,11.484,-253.631
2.388,238.119,92.000,11.382,-253.816
2.428,239.974,90.000,11.322,-254.016
2.468,242.487,88.000,11.278,-254.177
2.508,244.465,87.000,11.278,-254.177
2.548,247.811,83.000,11.218,-254.361
2.588,251.183,80.000,11.157,-254.576
2.628,255.556,80.000,11.093,-254.791
2.668,255.966,78.000,11.057,-254.982
2.708,255.966,74.000,11.035,-255.181
2.748,264.267,72.000,11.026,-255.330
2.788,268.192,70.000,10.998,-255.491
2.828,270.076,66.000,10.976,-255.612
2.868,273.297,61.000,10.960,-255.775
2.908,275.024,57.000,10.977,-255.931
2.948,278.109,53.000,10.978,-256.080
2.988,280.010,52.000,10.997,-256.281
3.020,281.948,51.000,11.035,-256.407
3.060,284.595,47.000,11.070,-256.617
3.100,285.917,43.000,11.149,-256.822
3.140,286.151,43.000,11.200,-256.944
3.180,287.162,42.000,11.281,-257.124
3.220,288.198,41.000,11.333,-257.252
3.255,288.974,40.000,11.389,-257.383
3.276,290.644,40.000,11.436,-257.522
3.297,290.644,40.000,11.436,-257.522
3.334,294.280,39.000,11.515,-257.683
3.374,292.677,37.000,11.571,-257.783
3.414,295.003,36.000,11.657,-257.912
3.454,296.847,35.000,11.710,-258.017
3.494,299.503,34.000,11.796,-258.155
3.534,300.329,31.000,11.872,-258.258
3.574,302.596,29.000,11.971,-258.389
3.614,302.596,27.000,12.044,-258.504
3.654,303.054,25.000,12.118,-258.576
3.694,304.028,25.000,12.118,-258.576
3.734,304.778,24.000,12.270,-258.747
3.774,303.182,24.000,12.376,-258.920
3.814,303.182,24.000,12.469,-259.036
3.854,302.908,24.000,12.469,-259.036
3.894,304.822,25.000,12.523,-259.135
3.934,304.875,24.000,12.700,-259.330
3.974,303.901,24.000,12.700,-259.330
