0.031,351.192,-31.000,16.033,47.674
0.071,357.997,-30.000,16.088,47.683
0.112,3.778,-28.000,16.275,47.707
0.152,7.741,-29.000,16.358,47.702
0.192,10.829,-31.000,16.477,47.734
0.232,10.829,-35.000,16.567,47.731
0.272,14.916,-40.000,16.674,47.756
0.312,16.671,-45.000,16.674,47.756
0.352,19.491,-49.000,16.939,47.802
0.392,23.624,-53.000,17.080,47.861
0.432,27.134,-55.000,17.268,47.957
0.472,28.003,-55.000,17.400,48.021
0.512,28.003,-57.000,17.533,48.088
0.552,30.276,-60.000,17.662,48.156
0.592,32.609,-61.000,17.852,48.233
0.632,33.763,-62.000,18.055,48.382
0.672,34.054,-64.000,18.203,48.482
0.712,34.054,-66.000,18.406,48.614
0.752,36.555,-66.000,18.406,48.614
0.795,35.915,-68.000,18.551,48.743
0.835,37.843,-68.000,18.676,48.834
0.875,39.578,-69.000,18.802,48.932
0.906,42.456,-69.000,18.998,49.101
0.946,42.860,-70.000,19.185,49.276
0.973,42.860,-73.000,19.238,49.339
1.011,42.057,-74.000,19.340,49.404
1.051,45.011,-74.000,19.542,49.567
1.091,46.320,-76.000,19.710,49.770
1.131,47.031,-79.000,19.872,49.947
1.171,50.515,-80.000,20.004,50.124
1.211,51.408,-81.000,20.090,50.268
1.251,54.115,-82.000,20.253,50.480
1.291,55.089,-84.000,20.357,50.625
1.331,57.423,-85.000,20.470,50.837
1.371,57.423,-88.000,20.562,50.981
1.411,58.226,-90.000,20.679,51.188
1.451,59.251,-91.000,20.744,51.334
1.491,60.253,-91.000,20.803,51.484
1.531,62.101,-91.000,20.923,51.714
1.571,61.635,-92.000,21.002,51.877
1.611,63.148,-94.000,21.053,51.939
1.651,66.441,-95.000,21.156,52.132
1.691,67.058,-97.000,21.219,52.255
1.731,68.464,-99.000,21.288,52.468
1.771,69.920,-99.000,21.369,52.649
1.812,69.444,-100.000,21.435,52.857
1.852,70.297,-101.000,21.450,52.931
1.892,71.577,-102.000,21.541,53.140
1.932,72.627,-103.000,21.567,53.261
1.972,72.298,-104.000,21.606,53.404
2.012,72.662,-104.000,21.645,53.536
2.052,73.928,-104.000,21.738,53.863
2.092,75.239,-105.000,21.796,54.056
2.132,75.089,-106.000,21.868,54.238
2.172,75.073,-107.000,21.905,54.293
2.212,75.789,-107.000,21.957,54.420
2.252,74.490,-107.000,22.037,54.630
2.292,73.845,-107.000,22.057,54.776
2.332,73.599,-107.000,22.108,54.894
2.372,75.447,-106.000,22.182,55.072
2.412,74.394,-105.000,22.219,55.238
2.452,74.374,-106.000,22.255,55.382
2.492,74.778,-106.000,22.291,55.650
2.532,76.509,-106.000,22.309,55.799
2.572,76.509,-106.000,22.314,55.948
2.612,76.059,-108.000,22.338,56.080
2.652,74.959,-108.000,22.387,56.345
2.692,77.342,-108.000,22.437,56.552
2.732,77.949,-108.000,22.477,56.733
2.763,77.949,-109.000,22.477,56.733
2.803,77.761,-109.000,22.561,57.001
2.843,78.688,-109.000,22.561,57.001
2.883,78.815,-110.000,22.594,57.141
2.923,78.103,-110.000,22.637,57.351
2.963,78.524,-110.000,22.707,57.554
3.003,77.922,-110.000,22.774,57.609
3.043,75.832,-110.000,22.770,57.685
3.083,75.832,-110.000,22.837,57.836
3.108,75.219,-109.000,22.893,57.952
3.148,74.263,-107.000,22.943,58.108
3.188,73.552,-106.000,23.002,58.250
3.228,72.906,-105.000,23.062,58.394
3.268,72.297,-104.000,23.110,58.532
3.308,71.468,-104.000,23.160,58.657
3.348,70.455,-104.000,23.300,58.901
3.388,69.509,-103.000,23.300,58.901
3.428,69.669,-101.000,23.471,59.157
3.468,67.392,-101.000,23.471,59.157
3.508,66.526,-100.000,23.500,59.232
3.548,65.654,-99.000,23.615,59.370
3.588,64.051,-98.000,23.667,59.529
3.628,61.902,-97.000,23.787,59.667
3.668,60.475,-96.000,23.850,59.708
3.708,58.610,-95.000,23.887,59.756
3.748,56.017,-92.000,23.852,59.773
3.789,56.017,-90.000,23.901,59.793
3.829,55.245,-88.000,23.954,59.876
3.869,53.220,-87.000,23.954,59.876
3.909,52.401,-86.000,23.972,59.962
3.949,51.762,-85.000,24.078,60.139
3.989,52.606,-85.000,24.133,60.235
4.029,52.181,-84.000,24.196,60.405
4.069,52.181,-84.000,24.283,60.476
4.109,53.050,-84.000,24.330,60.510
4.149,51.758,-85.000,24.359,60.559
4.189,50.212,-85.000,24.461,60.541
4.229,50.403,-84.000,24.545,60.506
4.269,50.403,-83.000,24.634,60.478
4.309,51.158,-83.000,24.634,60.478
4.349,51.500,-83.000,24.714,60.537
4.389,48.357,-83.000,24.763,60.573
4.429,48.597,-81.000,24.781,60.578
4.469,48.284,-81.000,24.853,60.580
4.509,45.563,-81.000,24.880,60.563
4.549,45.563,-81.000,24.924,60.557
4.589,44.241,-79.000,24.924,60.557
4.629,41.456,-76.000,24.975,60.629
4.669,32.528,-75.000,24.975,60.629
4.709,28.567,-71.000,24.942,60.603
4.749,23.899,-65.000,25.014,60.594
4.790,19.896,-59.000,25.103,60.603
4.830,18.518,-55.000,25.264,60.550
4.870,18.630,-51.000,25.264,60.550
4.910,17.078,-50.000,25.356,60.512
4.950,13.311,-49.000,25.475,60.443
4.990,9.913,-48.000,25.608,60.437
5.031,5.196,-44.000,25.795,60.414
5.071,3.571,-39.000,25.894,60.402
5.112,1.002,-37.000,26.056,60.406
5.152,0.312,-36.000,26.198,60.411
5.192,0.634,-35.000,26.509,60.444
5.232,0.744,-32.000,26.662,60.489
5.272,359.290,-32.000,26.819,60.525
5.312,0.417,-32.000,26.936,60.557
5.352,2.167,-32.000,26.936,60.557
5.392,3.578,-34.000,27.124,60.636
5.432,7.073,-35.000,27.156,60.647
5.472,7.073,-37.000,27.146,60.629
5.512,8.294,-40.000,27.163,60.605
5.552,10.075,-41.000,27.258,60.605
5.592,10.364,-42.000,27.304,60.599
5.632,10.743,-43.000,27.304,60.599
5.672,12.112,-43.000,27.429,60.566
5.712,12.024,-44.000,27.550,60.585
5.752,12.106,-44.000,27.717,60.579
5.795,12.405,-44.000,27.964,60.574
5.835,11.696,-44.000,28.083,60.560
5.875,11.253,-44.000,28.229,60.529
5.906,8.133,-44.000,28.335,60.459
5.946,4.764,-44.000,28.364,60.464
5.973,4.764,-43.000,28.353,60.471
5.995,3.388,-41.000,28.353,60.471
6.035,3.462,-37.000,28.367,60.444
6.075,2.089,-35.000,28.365,60.377
6.115,359.827,-35.000,28.425,60.334
6.155,357.429,-35.000,28.509,60.261
6.195,354.686,-33.000,28.611,60.232
6.235,353.049,-29.000,28.670,60.209
6.275,352.000,-25.000,28.800,60.162
6.315,351.425,-23.000,28.971,60.125
6.355,348.714,-23.000,29.099,60.107
6.395,348.502,-21.000,29.204,60.078
6.435,346.800,-20.000,29.315,60.036
6.475,343.913,-19.000,29.364,60.019
6.515,342.335,-19.000,29.358,60.014
6.555,342.479,-17.000,29.360,59.998
6.595,341.450,-15.000,29.417,59.979
6.635,340.997,-14.000,29.471,59.976
6.675,340.594,-13.000,29.522,59.978
6.715,342.108,-13.000,29.557,59.972
6.755,342.663,-14.000,29.621,59.934
6.786,342.663,-14.000,29.712,59.873
6.826,344.314,-15.000,29.821,59.867
6.866,347.747,-16.000,29.951,59.836
6.906,349.954,-17.000,30.122,59.805
6.946,350.345,-18.000,30.274,59.795
6.986,352.055,-22.000,30.410,59.781
7.026,352.704,-23.000,30.758,59.772
7.066,356.024,-24.000,30.906,59.773
7.107,0.683,-26.000,31.135,59.792
7.147,3.225,-30.000,31.339,59.806
7.187,4.969,-34.000,31.600,59.859
7.227,8.701,-38.000,31.600,59.859
7.267,11.666,-41.000,31.926,59.997
7.307,15.827,-42.000,32.073,60.071
7.347,21.824,-46.000,32.193,60.133
7.387,22.722,-50.000,32.257,60.194
7.427,29.466,-54.000,32.400,60.318
7.467,29.466,-55.000,32.546,60.431
7.507,31.202,-57.000,32.546,60.431
7.547,32.488,-61.000,32.718,60.602
7.587,35.803,-65.000,32.808,60.719
7.627,39.154,-68.000,32.927,60.863
7.667,45.030,-69.000,33.033,61.013
7.707,47.297,-73.000,33.033,61.013
7.747,50.830,-78.000,33.219,61.280
7.788,57.736,-82.000,33.296,61.396
7.828,63.895,-86.000,33.410,61.573
7.868,68.813,-90.000,33.500,61.783
7.908,71.801,-96.000,33.570,61.953
7.948,75.127,-100.000,33.565,62.034
7.988,77.708,-105.000,33.581,62.090
