0.030,357.232,-32.000,-30.195,24.971
0.070,352.634,-31.000,-30.009,24.916
0.110,352.634,-30.000,-29.874,24.906
0.150,349.455,-26.000,-29.874,24.906
0.190,347.560,-22.000,-29.764,24.857
0.230,344.928,-19.000,-29.439,24.743
0.261,343.680,-18.000,-29.439,24.743
0.301,341.898,-16.000,-29.117,24.619
0.341,340.415,-14.000,-28.997,24.570
0.381,340.049,-12.000,-28.997,24.570
0.421,339.792,-12.000,-28.889,24.535
0.461,339.841,-12.000,-28.738,24.520
0.501,339.427,-12.000,-28.657,24.501
0.522,337.090,-12.000,-28.684,24.479
0.544,337.090,-12.000,-28.684,24.479
0.582,336.323,-11.000,-28.780,24.433
0.622,331.555,-9.000,-28.775,24.440
0.662,329.584,-7.000,-28.775,24.440
0.702,324.773,-4.000,-28.797,24.412
0.742,322.832,0.000,-28.866,24.342
0.782,317.969,3.000,-28.823,24.335
0.822,313.858,5.000,-28.808,24.337
0.862,313.858,9.000,-28.803,24.349
0.902,312.171,13.000,-28.808,24.353
0.942,312.488,17.000,-28.808,24.353
0.982,312.896,19.000,-28.815,24.359
1.022,315.244,19.000,-28.813,24.366
1.062,315.719,16.000,-28.821,24.369
1.102,315.051,12.000,-28.841,24.365
1.142,313.106,12.000,-28.858,24.372
1.182,310.856,14.000,-28.945,24.371
1.222,305.592,18.000,-28.945,24.371
1.253,297.727,21.000,-28.980,24.290
1.288,281.760,26.000,-28.979,24.192
1.309,263.508,29.000,-28.976,24.174
1.343,263.508,35.000,-28.963,24.156
1.383,252.486,45.000,-28.963,24.156
1.423,249.923,56.000,-28.968,24.173
1.463,241.795,65.000,-28.982,24.158
1.503,237.870,74.000,-28.971,24.129
1.543,236.242,81.000,-28.977,24.131
1.574,236.242,86.000,-28.987,24.112
1.614,230.916,90.000,-29.033,24.099
1.654,230.916,94.000,-29.097,24.087
1.694,227.653,98.000,-29.109,24.066
1.734,227.653,100.000,-29.156,24.030
1.774,221.986,100.000,-29.164,24.018
1.814,220.359,101.000,-29.214,24.007
1.854,218.740,105.000,-29.215,23.922
1.894,220.830,108.000,-29.211,23.905
