0.031,62.322,-32.000,-31.046,41.835
0.071,64.732,-33.000,-31.028,41.818
0.093,63.779,-35.000,-30.967,41.853
0.117,63.779,-38.000,-30.898,41.886
0.157,61.962,-45.000,-30.953,41.871
0.197,56.041,-55.000,-30.953,41.871
0.237,48.961,-65.000,-30.928,41.846
0.277,42.684,-74.000,-30.883,41.821
0.317,37.531,-81.000,-30.834,41.784
0.357,32.330,-85.000,-30.803,41.758
0.397,17.107,-87.000,-30.743,41.728
0.437,17.107,-86.000,-30.706,41.710
0.477,1.507,-83.000,-30.706,41.710
0.517,347.447,-77.000,-30.633,41.695
0.557,341.360,-70.000,-30.622,41.688
0.597,325.608,-59.000,-30.605,41.628
0.637,316.972,-47.000,-30.567,41.599
0.677,316.365,-34.000,-30.539,41.585
0.717,316.706,-22.000,-30.499,41.563
0.757,319.055,-10.000,-30.514,41.559
0.797,319.055,0.000,-30.499,41.550
0.837,319.258,6.000,-30.499,41.550
0.877,319.909,10.000,-30.522,41.555
0.917,319.295,12.000,-30.540,41.522
0.948,316.481,12.000,-30.559,41.471
0.998,312.503,12.000,-30.533,41.433
1.038,302.586,13.000,-30.533,41.433
1.078,293.817,18.000,-30.546,41.402
1.118,289.360,24.000,-30.498,41.427
1.158,291.683,31.000,-30.506,41.451
1.198,295.077,36.000,-30.511,41.477
1.238,301.907,38.000,-30.493,41.471
1.278,308.017,38.000,-30.523,41.448
1.318,308.215,36.000,-30.529,41.445
1.358,306.606,31.000,-30.502,41.359
1.398,303.759,25.000,-30.482,41.321
1.438,299.801,21.000,-30.505,41.387
1.478,296.460,19.000,-30.471,41.386
1.518,296.460,19.000,-30.494,41.407
1.558,296.309,22.000,-30.492,41.393
1.598,294.436,27.000,-30.490,41.336
1.638,294.436,31.000,-30.513,41.288
1.678,286.761,35.000,-30.513,41.288
1.718,276.183,39.000,-30.524,41.211
1.758,271.279,45.000,-30.522,41.197
1.798,265.629,51.000,-30.518,41.150
1.838,269.569,58.000,-30.469,41.098
1.878,280.464,62.000,-30.402,41.085
1.918,292.634,64.000,-30.317,41.028
1.950,292.634,63.000,-30.220,40.880
2.000,303.690,60.000,-30.201,40.833
2.040,316.233,54.000,-30.115,40.726
2.080,316.233,46.000,-29.986,40.596
2.120,324.691,36.000,-29.834,40.504
2.160,338.263,25.000,-29.693,40.475
2.200,338.263,14.000,-29.515,40.442
2.240,348.369,4.000,-29.515,40.442
2.280,353.658,-5.000,-29.385,40.419
2.323,359.799,-14.000,-29.180,40.434
2.363,5.210,-21.000,-29.180,40.434
2.403,8.287,-28.000,-29.218,40.437
2.443,10.230,-35.000,-29.212,40.417
2.483,10.852,-40.000,-29.206,40.428
2.523,11.171,-43.000,-29.217,40.423
2.563,10.637,-44.000,-29.225,40.422
2.603,7.871,-44.000,-29.212,40.413
2.643,5.891,-43.000,-29.198,40.405
2.683,4.385,-41.000,-29.195,40.423
2.723,3.884,-37.000,-29.193,40.422
2.763,3.386,-36.000,-29.185,40.416
2.803,0.547,-36.000,-29.140,40.357
2.843,358.436,-34.000,-29.110,40.368
2.883,358.120,-31.000,-29.114,40.366
2.923,356.904,-30.000,-29.100,40.374
2.954,356.904,-30.000,-29.044,40.347
3.004,355.533,-29.000,-28.923,40.327
3.044,354.415,-29.000,-28.808,40.290
3.084,354.213,-28.000,-28.702,40.226
3.124,353.698,-27.000,-28.475,40.173
3.164,353.041,-27.000,-28.302,40.141
3.204,353.679,-26.000,-28.164,40.099
3.244,352.048,-26.000,-28.007,40.088
3.275,351.518,-26.000,-27.786,40.028
3.325,350.844,-25.000,-27.547,39.971
3.365,348.726,-24.000,-27.297,39.898
3.405,347.724,-23.000,-27.178,39.848
3.445,346.295,-21.000,-27.072,39.815
3.485,342.725,-19.000,-27.003,39.784
3.525,340.572,-19.000,-26.995,39.743
3.565,338.640,-17.000,-26.993,39.738
3.605,338.640,-13.000,-26.997,39.738
3.645,337.232,-9.000,-26.997,39.738
3.685,335.653,-9.000,-26.995,39.743
3.725,334.085,-8.000,-26.995,39.738
3.765,333.962,-7.000,-27.001,39.730
3.805,332.772,-6.000,-26.986,39.739
3.845,333.553,-6.000,-26.995,39.731
3.885,334.189,-5.000,-27.002,39.741
3.925,334.533,-6.000,-27.001,39.743
3.956,334.705,-6.000,-26.930,39.658
4.006,334.762,-6.000,-26.846,39.572
4.046,335.373,-6.000,-26.764,39.494
4.086,335.826,-6.000,-26.671,39.432
4.126,335.658,-7.000,-26.567,39.378
4.166,335.695,-7.000,-26.458,39.330
