0.017,282.409,-31.000,47.175,-172.887
0.037,282.978,-31.000,47.175,-172.887
0.058,282.030,-30.000,47.223,-173.037
0.080,282.030,-28.000,47.251,-173.176
0.100,280.775,-26.000,47.251,-173.176
0.120,280.413,-23.000,47.289,-173.304
0.142,280.413,-19.000,47.333,-173.426
0.163,279.911,-15.000,47.333,-173.426
0.183,279.298,-10.000,47.370,-173.548
0.204,279.298,-4.000,47.390,-173.611
0.224,279.985,1.000,47.390,-173.611
0.246,279.823,8.000,47.419,-173.727
0.266,279.823,14.000,47.452,-173.859
0.287,279.794,20.000,47.452,-173.859
0.307,280.199,26.000,47.488,-173.980
0.328,280.199,31.000,47.526,-174.103
0.348,280.541,36.000,47.526,-174.103
0.381,280.941,41.000,47.582,-174.207
0.406,280.941,45.000,47.622,-174.306
0.426,282.126,47.000,47.622,-174.306
0.446,283.346,48.000,47.656,-174.410
0.467,283.346,49.000,47.671,-174.469
0.487,284.142,50.000,47.671,-174.469
0.508,285.335,50.000,47.716,-174.580
0.528,285.335,49.000,47.758,-174.689
0.549,286.279,47.000,47.758,-174.689
0.569,287.227,45.000,47.799,-174.797
0.591,287.227,43.000,47.799,-174.797
0.612,286.385,41.000,47.800,-174.911
0.632,286.011,39.000,47.808,-175.026
0.654,286.011,38.000,47.801,-175.127
0.675,287.548,38.000,47.801,-175.127
0.695,287.484,38.000,47.806,-175.208
0.717,287.484,39.000,47.806,-175.208
0.738,287.149,40.000,47.794,-175.414
0.758,286.270,40.000,47.792,-175.538
0.780,286.270,40.000,47.808,-175.661
0.801,285.609,41.000,47.808,-175.661
0.821,283.608,42.000,47.813,-175.758
0.843,283.608,42.000,47.766,-175.815
0.863,283.300,43.000,47.766,-175.815
0.884,281.175,44.000,47.724,-175.875
0.904,281.175,44.000,47.685,-175.927
0.925,280.286,45.000,47.685,-175.927
0.946,279.441,46.000,47.634,-176.016
0.967,279.441,47.000,47.612,-176.133
0.988,276.804,47.000,47.612,-176.133
1.009,275.311,48.000,47.610,-176.268
1.030,275.311,50.000,47.613,-176.409
1.050,272.977,52.000,47.613,-176.409
1.072,270.697,54.000,47.608,-176.548
1.093,270.697,56.000,47.613,-176.697
1.114,268.258,56.000,47.613,-176.697
1.135,265.886,57.000,47.610,-176.842
1.156,265.886,59.000,47.622,-176.917
1.177,263.359,61.000,47.622,-176.917
1.198,264.018,63.000,47.583,-176.989
1.219,264.018,65.000,47.555,-177.095
1.240,262.385,65.000,47.555,-177.095
1.261,260.924,65.000,47.524,-177.199
1.282,260.924,65.000,47.499,-177.334
1.303,259.369,65.000,47.499,-177.334
1.324,257.478,67.000,47.479,-177.493
1.345,256.283,68.000,47.458,-177.644
1.366,256.283,71.000,47.458,-177.644
1.387,255.256,72.000,47.435,-177.774
1.408,255.256,72.000,47.433,-177.832
1.429,254.897,72.000,47.433,-177.832
1.450,253.998,73.000,47.389,-177.934
1.471,254.313,73.000,47.348,-178.049
1.492,254.313,74.000,47.348,-178.049
1.514,252.934,74.000,47.302,-178.191
1.535,253.373,74.000,47.240,-178.310
1.556,253.373,75.000,47.240,-178.310
1.577,251.988,75.000,47.186,-178.444
1.598,250.835,76.000,47.128,-178.576
1.632,251.554,77.000,47.072,-178.684
1.665,251.016,77.000,47.042,-178.753
1.705,250.684,77.000,46.990,-178.862
1.745,250.684,77.000,46.940,-178.975
1.785,250.803,77.000,46.924,-179.092
1.825,249.571,77.000,46.899,-179.184
1.865,248.604,78.000,46.879,-179.291
1.905,247.384,78.000,46.872,-179.366
1.945,246.080,79.000,46.878,-179.417
1.985,246.443,81.000,46.878,-179.417
2.011,246.771,82.000,46.898,-179.443
2.032,245.989,82.000,46.927,-179.489
2.053,245.989,82.000,46.927,-179.489
2.074,247.215,82.000,46.940,-179.522
2.095,247.389,81.000,46.938,-179.524
2.116,247.389,81.000,46.938,-179.524
2.137,249.254,81.000,46.941,-179.497
2.158,249.562,81.000,46.945,-179.510
2.179,249.562,79.000,46.945,-179.510
2.200,250.008,79.000,46.949,-179.520
2.221,250.592,78.000,46.935,-179.525
2.242,250.592,78.000,46.935,-179.525
2.263,251.340,78.000,46.925,-179.525
2.284,252.015,77.000,46.937,-179.514
2.305,252.015,77.000,46.937,-179.514
2.326,253.063,77.000,46.940,-179.506
2.347,254.097,76.000,46.943,-179.499
2.368,254.097,75.000,46.943,-179.499
2.389,253.965,75.000,46.954,-179.504
2.410,253.634,74.000,46.945,-179.515
2.431,253.634,74.000,46.945,-179.515
2.452,254.162,74.000,46.953,-179.503
2.473,255.179,74.000,46.942,-179.501
2.494,255.179,74.000,46.942,-179.501
2.515,253.877,74.000,46.953,-179.532
2.536,252.708,74.000,46.960,-179.557
2.557,252.708,74.000,46.960,-179.557
2.578,251.879,74.000,46.953,-179.555
2.599,251.211,76.000,46.943,-179.556
2.620,251.211,76.000,46.943,-179.556
2.641,251.228,76.000,46.928,-179.526
2.662,251.627,76.000,46.931,-179.500
2.683,251.627,76.000,46.938,-179.502
2.704,250.559,76.000,46.938,-179.502
2.725,250.220,77.000,46.936,-179.517
2.746,250.220,78.000,46.922,-179.562
2.767,251.009,79.000,46.922,-179.562
2.788,252.206,79.000,46.976,-179.595
2.809,252.206,78.000,47.009,-179.602
2.830,255.046,77.000,47.009,-179.602
2.851,258.908,75.000,47.054,-179.602
2.884,260.697,72.000,47.095,-179.609
2.905,266.836,70.000,47.117,-179.618
2.926,266.836,68.000,47.117,-179.618
2.947,271.805,65.000,47.144,-179.671
2.968,277.290,63.000,47.163,-179.714
2.989,277.290,61.000,47.163,-179.714
3.010,282.410,58.000,47.175,-179.807
3.031,285.677,55.000,47.222,-179.929
3.052,285.677,52.000,47.222,-179.929
3.073,291.220,49.000,47.259,-180.030
3.111,295.219,43.000,47.293,-180.128
3.132,296.851,40.000,47.344,-180.171
3.153,296.851,37.000,47.403,-180.269
3.180,301.870,34.000,47.403,-180.269
3.201,306.616,32.000,47.469,-180.362
3.222,310.360,29.000,47.537,-180.462
3.243,310.360,27.000,47.537,-180.462
3.264,313.748,24.000,47.594,-180.554
3.285,317.402,21.000,47.662,-180.640
3.307,317.402,18.000,47.662,-180.640
3.328,319.842,15.000,47.749,-180.735
3.349,322.765,13.000,47.819,-180.827
3.370,322.765,10.000,47.861,-180.877
