0.016,159.776,-32.000,-43.747,-39.332
0.037,158.019,-32.000,-43.772,-39.292
0.059,158.019,-33.000,-43.782,-39.276
0.081,157.800,-35.000,-43.782,-39.276
0.103,154.615,-38.000,-43.802,-39.204
0.125,154.615,-42.000,-43.875,-39.156
0.147,152.828,-46.000,-43.875,-39.156
0.169,149.466,-51.000,-43.950,-39.126
0.192,147.047,-56.000,-44.020,-39.049
0.213,147.047,-63.000,-44.089,-38.960
0.235,144.513,-70.000,-44.089,-38.960
0.257,140.889,-78.000,-44.191,-38.919
0.279,140.889,-86.000,-44.234,-38.817
0.301,138.016,-96.000,-44.234,-38.817
0.323,136.144,-105.000,-44.259,-38.770
0.345,133.324,-115.000,-44.301,-38.713
0.367,133.324,-123.000,-44.333,-38.653
0.389,131.157,-131.000,-44.333,-38.653
0.411,126.001,-138.000,-44.363,-38.566
0.433,126.001,-145.000,-44.443,-38.463
0.455,122.447,-150.000,-44.443,-38.463
0.477,118.499,-155.000,-44.478,-38.343
0.499,114.241,-160.000,-44.502,-38.227
0.521,114.241,-163.000,-44.502,-38.227
0.543,113.279,-166.000,-44.500,-38.229
0.565,110.131,-168.000,-44.519,-38.167
0.587,110.131,-170.000,-44.495,-38.056
0.609,106.218,-170.000,-44.495,-38.056
0.631,102.103,-170.000,-44.548,-37.937
0.653,102.103,-169.000,-44.543,-37.835
0.675,99.174,-168.000,-44.543,-37.835
0.697,95.952,-166.000,-44.503,-37.703
0.719,92.854,-163.000,-44.530,-37.594
0.741,92.854,-159.000,-44.530,-37.594
0.763,90.020,-154.000,-44.502,-37.456
0.785,88.303,-149.000,-44.489,-37.395
0.807,88.303,-144.000,-44.507,-37.346
0.829,84.765,-138.000,-44.507,-37.346
0.851,81.308,-134.000,-44.507,-37.317
0.873,79.235,-129.000,-44.507,-37.252
0.895,79.235,-125.000,-44.507,-37.252
0.917,77.373,-121.000,-44.462,-37.181
0.939,75.466,-117.000,-44.406,-37.095
0.962,75.466,-114.000,-44.362,-36.968
0.983,71.503,-111.000,-44.362,-36.968
1.005,69.527,-108.000,-44.289,-36.875
1.027,69.527,-106.000,-44.247,-36.826
1.049,67.787,-104.000,-44.247,-36.826
1.071,66.405,-101.000,-44.223,-36.741
1.093,61.780,-99.000,-44.135,-36.644
1.115,61.780,-99.000,-44.135,-36.644
1.137,58.651,-98.000,-44.071,-36.552
1.159,56.139,-97.000,-44.054,-36.530
1.182,56.139,-95.000,-43.992,-36.498
1.203,52.713,-93.000,-43.992,-36.498
1.225,48.631,-90.000,-43.895,-36.395
1.247,43.984,-87.000,-43.831,-36.303
1.269,43.984,-85.000,-43.831,-36.303
1.291,42.344,-82.000,-43.845,-36.275
1.313,38.993,-79.000,-43.875,-36.246
1.335,38.993,-77.000,-43.853,-36.225
1.357,35.944,-74.000,-43.853,-36.225
1.379,35.321,-72.000,-43.826,-36.206
1.401,35.321,-69.000,-43.742,-36.191
1.423,33.172,-68.000,-43.742,-36.191
1.445,33.636,-67.000,-43.707,-36.146
1.467,32.571,-66.000,-43.620,-36.108
1.489,32.571,-65.000,-43.620,-36.108
1.511,31.595,-65.000,-43.584,-36.090
1.532,31.254,-65.000,-43.564,-36.090
1.554,31.254,-64.000,-43.493,-36.050
1.576,30.714,-64.000,-43.493,-36.050
1.598,29.663,-63.000,-43.391,-36.024
1.620,29.663,-63.000,-43.295,-35.991
1.642,28.872,-62.000,-43.295,-35.991
1.664,28.091,-61.000,-43.210,-35.936
1.686,25.356,-60.000,-43.107,-35.905
1.707,25.356,-60.000,-43.107,-35.905
1.729,22.798,-60.000,-43.010,-35.875
1.750,21.562,-59.000,-42.995,-35.844
1.772,21.562,-57.000,-42.982,-35.811
1.794,20.045,-54.000,-42.982,-35.811
1.816,18.266,-53.000,-42.973,-35.781
1.838,18.266,-53.000,-42.955,-35.763
1.860,16.879,-52.000,-42.955,-35.763
1.882,15.844,-51.000,-42.917,-35.737
1.904,17.695,-49.000,-42.896,-35.760
1.926,17.695,-48.000,-42.896,-35.760
1.948,20.303,-48.000,-42.932,-35.792
1.970,23.535,-49.000,-42.961,-35.803
1.992,23.535,-51.000,-42.982,-35.818
2.014,24.861,-54.000,-42.982,-35.818
2.036,24.904,-56.000,-42.995,-35.825
2.058,24.492,-56.000,-42.997,-35.837
2.080,24.492,-56.000,-42.997,-35.837
2.102,23.955,-56.000,-43.001,-35.853
2.124,25.404,-56.000,-42.985,-35.814
2.146,25.404,-56.000,-42.985,-35.814
2.168,26.153,-57.000,-42.984,-35.786
2.190,29.972,-58.000,-42.982,-35.776
2.212,29.972,-59.000,-42.989,-35.782
2.234,35.749,-59.000,-42.989,-35.782
2.256,38.585,-60.000,-42.982,-35.778
2.278,46.350,-62.000,-42.989,-35.767
2.300,46.350,-65.000,-42.989,-35.767
2.322,52.074,-68.000,-43.004,-35.754
2.344,57.524,-72.000,-42.996,-35.750
2.367,57.524,-76.000,-42.992,-35.745
2.388,62.357,-81.000,-42.992,-35.745
2.410,63.730,-85.000,-42.977,-35.717
2.432,65.490,-88.000,-42.988,-35.728
2.454,65.490,-91.000,-42.988,-35.728
2.476,64.784,-94.000,-42.985,-35.729
2.498,65.395,-96.000,-42.991,-35.723
2.520,65.395,-97.000,-42.997,-35.729
2.542,65.732,-97.000,-42.997,-35.729
2.564,63.679,-97.000,-42.997,-35.737
2.586,63.679,-97.000,-43.003,-35.725
2.608,62.166,-96.000,-43.003,-35.725
2.630,62.479,-95.000,-43.000,-35.737
2.652,62.463,-95.000,-43.004,-35.747
2.674,62.463,-95.000,-43.004,-35.747
2.696,61.594,-95.000,-43.001,-35.770
2.718,61.198,-95.000,-43.005,-35.764
2.740,61.198,-94.000,-43.009,-35.761
2.762,60.640,-94.000,-43.009,-35.761
2.784,60.644,-93.000,-43.010,-35.763
2.806,60.644,-93.000,-43.008,-35.765
2.828,60.748,-93.000,-43.008,-35.765
2.850,60.637,-93.000,-43.005,-35.763
2.872,60.620,-93.000,-43.007,-35.759
2.894,60.620,-93.000,-43.007,-35.752
2.916,60.760,-93.000,-43.007,-35.752
2.939,60.885,-93.000,-43.007,-35.745
2.960,60.885,-93.000,-43.005,-35.747
2.982,60.497,-93.000,-43.005,-35.747
3.004,60.357,-93.000,-43.006,-35.752
