0.030,96.654,-32.000,-19.119,-23.812
0.070,93.771,-33.000,-19.122,-23.706
0.110,91.738,-38.000,-19.086,-23.599
0.150,88.894,-45.000,-19.099,-23.435
0.190,86.106,-54.000,-19.064,-23.379
0.230,83.622,-65.000,-19.062,-23.225
0.270,79.895,-78.000,-19.117,-23.215
0.310,77.549,-90.000,-19.091,-23.058
0.350,75.274,-100.000,-19.039,-22.995
0.390,71.931,-107.000,-19.060,-22.926
0.430,70.355,-112.000,-19.028,-22.843
0.470,68.923,-114.000,-18.993,-22.772
0.510,66.232,-115.000,-18.971,-22.630
0.550,63.064,-112.000,-18.894,-22.545
0.590,62.024,-108.000,-18.813,-22.422
0.630,57.131,-101.000,-18.711,-22.304
0.652,54.139,-98.000,-18.606,-22.199
0.674,54.139,-95.000,-18.606,-22.199
0.708,51.045,-90.000,-18.464,-22.088
0.748,48.839,-86.000,-18.321,-21.914
0.788,44.180,-82.000,-18.238,-21.867
0.828,40.333,-78.000,-18.164,-21.812
0.868,40.010,-76.000,-18.072,-21.767
0.910,32.590,-74.000,-17.945,-21.691
0.950,28.892,-70.000,-17.767,-21.609
0.990,24.455,-65.000,-17.695,-21.585
1.030,21.878,-61.000,-17.620,-21.565
1.063,18.828,-58.000,-17.600,-21.546
1.103,15.000,-53.000,-17.356,-21.533
1.143,4.749,-49.000,-17.275,-21.527
1.183,359.941,-44.000,-17.117,-21.556
1.223,351.881,-39.000,-17.020,-21.571
1.263,346.113,-32.000,-16.846,-21.651
1.303,339.070,-27.000,-16.736,-21.674
1.343,332.880,-21.000,-16.618,-21.750
1.383,328.877,-15.000,-16.490,-21.792
1.423,322.651,-8.000,-16.442,-21.833
1.463,318.694,-2.000,-16.306,-21.982
1.503,312.874,4.000,-16.261,-22.054
1.543,310.159,9.000,-16.199,-22.162
1.576,305.073,13.000,-16.143,-22.192
1.616,301.959,18.000,-16.085,-22.385
1.656,297.048,23.000,-16.080,-22.403
1.696,294.006,28.000,-15.984,-22.596
1.737,288.263,33.000,-15.974,-22.683
1.777,285.905,37.000,-15.894,-22.692
1.817,283.319,41.000,-15.896,-22.704
1.857,282.851,45.000,-15.893,-22.712
1.897,281.545,45.000,-15.917,-22.761
1.937,281.168,46.000,-15.920,-22.794
1.977,280.816,47.000,-15.928,-22.855
2.017,280.739,48.000,-15.939,-22.876
2.057,279.258,48.000,-15.909,-22.905
2.097,277.788,48.000,-15.890,-22.889
2.137,278.489,50.000,-15.888,-22.877
2.177,280.768,51.000,-15.882,-22.886
2.217,282.744,49.000,-15.873,-22.867
2.257,284.859,48.000,-15.856,-22.866
2.297,293.813,46.000,-15.833,-22.871
2.337,297.205,42.000,-15.816,-22.877
2.377,312.204,36.000,-15.818,-22.885
2.417,318.525,30.000,-15.810,-22.873
2.457,323.825,22.000,-15.819,-22.842
2.497,326.659,15.000,-15.817,-22.838
2.537,326.517,8.000,-15.764,-22.849
2.577,325.964,4.000,-15.737,-22.842
2.617,327.738,1.000,-15.725,-22.835
2.657,330.429,0.000,-15.714,-22.820
2.697,332.303,0.000,-15.722,-22.813
2.738,334.330,-2.000,-15.727,-22.810
