0.030,90.720,-32.000,-24.290,-1.101
0.071,88.581,-33.000,-24.275,-0.988
0.111,85.177,-38.000,-24.259,-0.822
0.137,82.158,-42.000,-24.264,-0.760
0.159,76.888,-46.000,-24.222,-0.720
0.198,73.154,-55.000,-24.171,-0.663
0.238,70.745,-67.000,-24.157,-0.556
0.278,63.865,-79.000,-24.103,-0.469
0.318,61.274,-89.000,-24.011,-0.344
0.358,55.428,-96.000,-23.948,-0.231
0.398,52.666,-101.000,-23.842,-0.159
0.438,49.417,-104.000,-23.780,-0.002
0.478,47.916,-104.000,-23.696,-0.008
0.518,45.087,-102.000,-23.623,0.078
0.558,40.918,-97.000,-23.564,0.062
0.598,38.265,-90.000,-23.466,0.040
0.638,32.663,-81.000,-23.439,0.080
0.678,30.476,-73.000,-23.358,0.112
0.718,24.760,-67.000,-23.194,0.152
0.758,22.808,-62.000,-23.093,0.166
0.798,20.749,-58.000,-22.950,0.187
0.838,17.076,-53.000,-22.823,0.200
0.878,14.975,-49.000,-22.671,0.215
0.918,11.091,-46.000,-22.554,0.228
0.958,7.610,-45.000,-22.480,0.250
0.985,6.426,-43.000,-22.398,0.229
1.006,4.252,-43.000,-22.398,0.229
1.046,359.449,-40.000,-22.256,0.206
1.086,356.316,-36.000,-22.173,0.206
1.126,354.249,-32.000,-22.011,0.165
1.166,351.001,-27.000,-21.935,0.152
1.206,349.292,-23.000,-21.774,0.087
1.248,346.202,-21.000,-21.684,0.071
1.288,344.271,-20.000,-21.662,0.070
1.328,342.663,-18.000,-21.615,0.090
1.368,340.271,-15.000,-21.564,0.002
1.408,339.427,-13.000,-21.390,-0.071
1.448,336.334,-12.000,-21.340,-0.096
1.488,335.736,-9.000,-21.233,-0.220
1.528,334.299,-8.000,-21.184,-0.253
1.568,332.306,-7.000,-21.128,-0.303
1.608,329.630,-6.000,-21.059,-0.414
1.648,326.869,-5.000,-21.055,-0.415
1.688,324.885,-1.000,-21.061,-0.444
1.728,322.072,2.000,-21.032,-0.458
1.768,319.512,6.000,-21.010,-0.501
1.808,315.410,10.000,-20.983,-0.551
1.848,309.294,10.000,-20.946,-0.568
1.888,300.829,12.000,-20.948,-0.570
1.928,300.353,16.000,-20.957,-0.581
1.968,296.615,22.000,-20.907,-0.738
2.008,293.541,28.000,-20.873,-0.815
2.039,293.898,33.000,-20.872,-0.936
2.089,290.000,35.000,-20.829,-0.986
2.129,288.550,36.000,-20.793,-1.040
2.169,287.664,37.000,-20.789,-1.177
2.209,286.231,39.000,-20.759,-1.274
2.249,285.193,41.000,-20.653,-1.303
2.289,286.822,43.000,-20.681,-1.344
2.329,288.330,43.000,-20.691,-1.437
2.369,288.954,41.000,-20.682,-1.540
2.409,288.222,41.000,-20.633,-1.684
2.449,289.110,40.000,-20.636,-1.811
2.489,288.498,40.000,-20.616,-1.857
2.529,288.849,39.000,-20.604,-2.071
2.569,288.478,39.000,-20.589,-2.154
2.609,288.266,39.000,-20.543,-2.125
2.649,288.227,39.000,-20.530,-2.154
2.689,287.639,40.000,-20.523,-2.172
2.729,285.729,40.000,-20.527,-2.176
2.769,282.442,40.000,-20.483,-2.191
2.809,279.166,42.000,-20.468,-2.232
2.849,281.153,45.000,-20.461,-2.221
2.889,283.452,49.000,-20.473,-2.287
2.929,285.286,52.000,-20.471,-2.277
2.969,287.394,51.000,-20.471,-2.283
3.009,289.473,49.000,-20.474,-2.284
3.049,286.537,44.000,-20.437,-2.370
3.089,282.235,39.000,-20.510,-2.352
