0.030,128.188,-32.000,-12.156,4.966
0.070,126.279,-33.000,-12.218,5.006
0.110,125.586,-37.000,-12.249,5.018
0.151,124.786,-44.000,-12.283,5.108
0.191,122.814,-53.000,-12.321,5.196
0.231,121.468,-64.000,-12.367,5.286
0.271,119.775,-78.000,-12.463,5.283
0.311,119.036,-94.000,-12.465,5.376
0.352,118.814,-110.000,-12.510,5.533
0.392,117.457,-123.000,-12.578,5.612
0.432,116.484,-134.000,-12.628,5.774
0.472,114.054,-143.000,-12.663,5.850
0.512,112.752,-149.000,-12.722,5.835
0.552,111.105,-153.000,-12.757,5.931
0.592,109.437,-154.000,-12.727,6.014
0.632,108.893,-153.000,-12.763,6.137
0.672,105.635,-150.000,-12.772,6.157
0.712,103.843,-144.000,-12.807,6.208
0.752,99.373,-139.000,-12.812,6.264
0.792,97.497,-135.000,-12.815,6.372
0.832,92.911,-130.000,-12.844,6.502
0.872,92.302,-127.000,-12.866,6.561
0.912,89.461,-124.000,-12.820,6.738
0.952,84.084,-123.000,-12.814,6.816
0.992,83.019,-119.000,-12.758,6.914
1.032,76.662,-115.000,-12.756,7.036
1.072,75.021,-111.000,-12.673,7.156
1.112,70.067,-108.000,-12.653,7.221
1.143,67.079,-107.000,-12.609,7.328
1.183,63.461,-104.000,-12.528,7.457
1.223,58.144,-99.000,-12.448,7.622
1.263,56.142,-95.000,-12.386,7.686
1.303,53.591,-91.000,-12.257,7.785
1.334,50.600,-87.000,-12.248,7.830
1.374,45.363,-83.000,-12.221,7.854
1.414,41.643,-79.000,-12.041,7.903
1.454,35.997,-75.000,-11.998,7.948
1.494,32.037,-71.000,-11.978,7.994
1.534,27.435,-67.000,-11.877,8.044
1.574,24.494,-62.000,-11.820,8.062
1.614,21.214,-58.000,-11.711,8.110
1.654,15.548,-54.000,-11.595,8.160
1.694,13.736,-50.000,-11.459,8.170
1.734,9.081,-46.000,-11.405,8.249
1.774,7.126,-44.000,-11.321,8.247
1.814,3.826,-42.000,-11.238,8.176
1.854,2.748,-38.000,-11.158,8.182
1.894,0.124,-34.000,-10.998,8.213
1.934,356.990,-32.000,-10.942,8.223
1.974,355.362,-31.000,-10.854,8.202
2.014,353.474,-29.000,-10.809,8.202
2.054,351.957,-26.000,-10.652,8.186
2.094,350.559,-23.000,-10.581,8.185
2.134,351.047,-23.000,-10.484,8.141
2.165,350.737,-23.000,-10.378,8.109
2.205,347.667,-23.000,-10.168,8.069
2.231,347.663,-22.000,-10.093,8.038
2.253,347.663,-20.000,-10.073,8.033
2.291,344.096,-20.000,-10.067,8.077
2.331,342.397,-19.000,-10.027,8.111
2.371,337.322,-17.000,-10.005,8.115
2.411,334.615,-13.000,-9.948,8.114
2.451,331.449,-9.000,-9.926,8.097
2.491,330.530,-5.000,-9.903,8.034
2.531,335.833,-1.000,-9.879,8.018
2.571,338.137,1.000,-9.880,7.993
2.611,341.943,0.000,-9.864,7.965
2.651,342.158,-1.000,-9.824,7.947
2.691,340.479,-6.000,-9.705,7.891
2.731,336.890,-11.000,-9.670,7.906
2.771,336.775,-12.000,-9.670,7.895
2.811,334.094,-10.000,-9.674,7.892
2.851,334.056,-6.000,-9.689,7.881
2.891,331.775,-6.000,-9.676,7.901
2.931,329.232,-5.000,-9.672,7.893
2.971,327.324,-4.000,-9.657,7.878
3.011,322.939,0.000,-9.673,7.849
3.051,317.830,2.000,-9.688,7.831
3.077,315.347,3.000,-9.691,7.813
3.099,308.704,4.000,-9.691,7.813
3.140,299.303,9.000,-9.680,7.774
3.180,289.315,15.000,-9.644,7.710
3.220,283.622,22.000,-9.646,7.641
