0.016,339.171,-31.000,-46.264,-16.556
0.037,338.565,-31.000,-46.226,-16.567
0.058,338.565,-30.000,-46.226,-16.567
0.079,336.035,-28.000,-46.150,-16.659
0.100,336.035,-26.000,-46.068,-16.680
0.121,332.807,-23.000,-46.068,-16.680
0.142,330.530,-19.000,-46.006,-16.769
0.164,326.474,-15.000,-45.927,-16.831
0.186,326.474,-11.000,-45.927,-16.831
0.208,322.327,-7.000,-45.847,-16.888
0.229,318.334,-3.000,-45.758,-17.000
0.250,318.334,0.000,-45.758,-17.000
0.271,314.600,2.000,-45.694,-17.097
0.293,313.160,6.000,-45.650,-17.118
0.315,313.160,9.000,-45.605,-17.193
0.337,310.038,11.000,-45.605,-17.193
0.359,306.758,14.000,-45.562,-17.315
0.380,306.758,16.000,-45.485,-17.362
0.401,303.406,18.000,-45.485,-17.362
0.423,301.036,21.000,-45.468,-17.491
0.444,297.700,23.000,-45.397,-17.580
0.466,297.700,25.000,-45.397,-17.580
0.488,294.170,27.000,-45.330,-17.656
0.510,290.643,30.000,-45.347,-17.757
0.532,290.643,32.000,-45.337,-17.812
0.554,289.711,34.000,-45.337,-17.812
0.576,288.055,37.000,-45.284,-17.868
0.598,288.055,38.000,-45.236,-17.973
0.620,284.526,39.000,-45.236,-17.973
0.642,282.395,40.000,-45.243,-18.084
0.664,280.424,42.000,-45.179,-18.155
0.686,280.424,44.000,-45.179,-18.155
0.708,279.126,46.000,-45.133,-18.229
0.730,278.741,48.000,-45.168,-18.360
0.753,278.741,49.000,-45.167,-18.406
0.774,278.081,49.000,-45.167,-18.406
0.796,278.125,49.000,-45.130,-18.405
0.818,277.462,49.000,-45.084,-18.446
0.840,277.462,49.000,-45.084,-18.446
0.862,275.803,49.000,-45.112,-18.545
0.884,274.596,51.000,-45.135,-18.607
0.906,274.596,53.000,-45.155,-18.603
0.928,274.807,53.000,-45.155,-18.603
0.950,274.918,53.000,-45.183,-18.634
0.972,274.918,53.000,-45.178,-18.743
0.994,271.703,53.000,-45.178,-18.743
1.016,270.538,54.000,-45.176,-18.778
1.038,267.044,55.000,-45.153,-18.846
1.060,267.044,57.000,-45.153,-18.846
1.082,264.119,59.000,-45.177,-18.927
1.104,259.318,62.000,-45.197,-19.031
1.127,259.318,64.000,-45.217,-19.166
1.148,254.491,66.000,-45.217,-19.166
1.170,249.136,69.000,-45.290,-19.264
1.192,249.136,71.000,-45.350,-19.380
1.214,244.827,74.000,-45.350,-19.380
1.236,240.539,77.000,-45.424,-19.481
1.257,239.049,80.000,-45.475,-19.530
1.279,239.049,83.000,-45.475,-19.530
1.301,234.540,86.000,-45.509,-19.630
1.323,231.102,88.000,-45.611,-19.716
1.345,231.102,91.000,-45.677,-19.812
