0.030,298.883,-31.000,31.761,-89.127
0.070,299.096,-30.000,31.828,-89.211
0.110,301.353,-25.000,31.905,-89.335
0.150,304.596,-19.000,32.035,-89.518
0.190,305.553,-9.000,32.133,-89.647
0.230,305.553,0.000,32.212,-89.759
0.270,307.343,10.000,32.299,-89.864
0.310,310.932,17.000,32.395,-89.966
0.350,311.852,21.000,32.495,-90.060
0.390,312.574,24.000,32.549,-90.152
0.430,314.483,23.000,32.604,-90.293
0.470,313.377,21.000,32.689,-90.349
0.510,315.096,17.000,32.819,-90.508
0.550,314.999,13.000,32.933,-90.599
0.590,316.031,10.000,33.057,-90.739
0.621,316.031,10.000,33.186,-90.873
0.661,317.501,11.000,33.324,-91.018
0.701,317.244,11.000,33.385,-91.087
0.741,317.244,11.000,33.463,-91.185
0.781,317.412,11.000,33.567,-91.323
0.821,316.081,11.000,33.647,-91.414
0.861,315.324,11.000,33.717,-91.506
0.901,315.609,11.000,33.799,-91.611
0.941,314.386,12.000,33.915,-91.756
0.981,313.593,12.000,34.017,-91.873
1.021,312.901,13.000,34.105,-91.960
1.061,312.552,14.000,34.121,-92.004
1.101,312.390,16.000,34.223,-92.133
1.141,312.041,16.000,34.354,-92.256
1.181,312.041,16.000,34.408,-92.307
1.221,311.483,16.000,34.423,-92.303
1.261,310.716,16.000,34.501,-92.383
1.301,310.691,16.000,34.553,-92.425
1.341,311.837,17.000,34.619,-92.524
1.381,313.027,17.000,34.738,-92.651
1.421,311.519,17.000,34.809,-92.698
1.461,311.519,16.000,34.962,-92.833
1.501,313.922,15.000,35.043,-92.913
1.541,315.617,15.000,35.170,-93.049
1.581,316.688,13.000,35.299,-93.178
1.613,319.439,12.000,35.412,-93.264
1.653,321.993,10.000,35.527,-93.353
1.693,325.998,8.000,35.668,-93.472
1.733,326.554,6.000,35.820,-93.575
1.773,329.289,2.000,35.929,-93.647
1.813,332.426,1.000,36.072,-93.711
1.853,336.520,0.000,36.228,-93.750
1.893,338.759,-3.000,36.514,-93.799
1.933,346.431,-8.000,36.632,-93.799
1.964,346.431,-12.000,36.632,-93.799
