0.030,325.342,-31.000,57.103,-196.835
0.070,328.823,-30.000,57.194,-196.830
0.110,333.045,-25.000,57.233,-196.790
0.150,338.461,-19.000,57.302,-196.760
0.190,341.666,-13.000,57.406,-196.722
0.221,345.216,-10.000,57.516,-196.658
0.261,349.175,-8.000,57.639,-196.581
0.301,355.574,-8.000,57.715,-196.516
0.341,357.859,-11.000,57.722,-196.485
0.381,0.411,-16.000,57.772,-196.404
0.421,0.411,-22.000,57.765,-196.385
0.461,9.475,-28.000,57.754,-196.366
0.482,18.287,-32.000,57.774,-196.345
0.505,18.287,-35.000,57.782,-196.333
0.537,29.327,-41.000,57.782,-196.333
0.577,47.989,-50.000,57.780,-196.338
0.617,57.639,-60.000,57.747,-196.344
0.657,64.815,-71.000,57.770,-196.417
0.697,65.547,-80.000,57.799,-196.484
0.737,62.136,-88.000,57.816,-196.457
0.777,62.136,-94.000,57.912,-196.324
0.817,49.162,-98.000,57.912,-196.324
0.857,39.458,-99.000,57.944,-196.354
0.897,34.279,-98.000,58.048,-196.271
0.937,31.517,-94.000,58.097,-196.246
0.977,25.915,-89.000,58.179,-196.195
1.017,23.250,-80.000,58.267,-196.152
1.057,20.105,-71.000,58.434,-196.098
1.097,16.370,-63.000,58.618,-196.026
1.137,14.828,-56.000,58.734,-196.028
1.177,10.465,-51.000,58.921,-196.001
1.219,10.465,-47.000,59.145,-196.017
1.259,7.510,-42.000,59.365,-196.030
1.299,3.288,-38.000,59.365,-196.030
1.339,359.556,-35.000,59.531,-196.049
1.379,357.968,-34.000,59.662,-196.084
1.419,355.888,-30.000,59.950,-196.178
1.450,351.642,-27.000,59.950,-196.178
1.482,349.637,-24.000,60.011,-196.194
1.522,345.190,-21.000,60.145,-196.332
1.544,340.071,-20.000,60.340,-196.430
1.566,340.071,-19.000,60.579,-196.538
1.588,334.934,-17.000,60.579,-196.538
1.610,331.702,-15.000,60.771,-196.661
1.632,329.117,-12.000,60.912,-196.741
1.654,329.117,-9.000,60.912,-196.741
1.675,326.777,-6.000,61.096,-196.814
1.697,324.961,-3.000,61.275,-196.827
1.719,324.961,-1.000,61.275,-196.827
1.740,322.439,1.000,61.409,-196.880
1.763,321.206,3.000,61.539,-196.923
1.784,321.206,5.000,61.698,-196.990
1.806,321.574,6.000,61.698,-196.990
1.828,321.056,6.000,61.808,-197.059
1.847,320.960,6.000,61.978,-197.175
1.897,319.871,7.000,62.065,-197.211
1.937,320.434,8.000,62.159,-197.288
1.977,321.754,8.000,62.272,-197.351
2.013,322.982,8.000,62.387,-197.413
2.034,323.735,8.000,62.505,-197.460
2.056,323.735,7.000,62.505,-197.460
2.078,324.785,5.000,62.627,-197.489
2.100,325.810,3.000,62.749,-197.518
2.122,325.810,3.000,62.749,-197.518
2.144,326.524,3.000,62.822,-197.529
2.166,330.125,3.000,62.935,-197.538
2.188,330.125,2.000,63.083,-197.546
2.210,331.241,2.000,63.083,-197.546
